dataset,size_bytes
Gset/G4,36076
Gset/G40,32042
Gset/G41,32091
Gset/G42,32050
Gset/G43,25192
Gset/G44,25198
Gset/G45,25179
Gset/G46,25186
Gset/G47,25207
Gset/G48,22730
Gset/G49,23774
Gset/G50,24094
Gset/G51,18628
Gset/G52,18686
Gset/G53,18650
Gset/G54,18679
Gset/G55,38447
Gset/G56,41105
Gset/G57,34066
Gset/G58,64182
Gset/G59,70675
Gset/G5,36085
Gset/G50,24094
Gset/G51,18628
Gset/G52,18686
Gset/G53,18650
Gset/G54,18679
Gset/G55,38447
Gset/G56,41105
Gset/G57,34066
Gset/G58,64182
Gset/G59,70675
Gset/G60,50314
Gset/G61,54015
Gset/G62,45968
Gset/G63,88145
Gset/G64,97300
Gset/G65,52072
Gset/G66,58757
Gset/G67,64046
Gset/G6,40335
Gset/G60,50314
Gset/G61,54015
Gset/G62,45968
Gset/G63,88145
Gset/G64,97300
Gset/G65,52072
Gset/G66,58757
Gset/G67,64046
Gset/G7,40498
Gset/G8,40402
Gset/G9,40368
Guettel/TEM152078,23301777
Guettel/TEM181302,29001386
Guettel/TEM27623,2165384
Gupta/gupta1,504019
Gupta/gupta2,988331
Gupta/gupta3,3015091
Hamm/add20,98099
Hamm/add32,151985
Hamm/bcircuit,1432561
Hamm/hcircuit,1387820
Hamm/memplus,515334
Hamm/scircuit,4658006
Hamrle/Hamrle1,9344
Hamrle/Hamrle2,46750
Hamrle/Hamrle3,7951233
Hardesty/Hardesty1,9670918
Hardesty/Hardesty2,22657444
Hardesty/Hardesty3,87506044
Harvard_Seismology/JP,123051547
HB/1138_bus,28646
HB/494_bus,17966
HB/662_bus,22267
HB/685_bus,24067
HB/abb313,10650
HB/arc130,15500
HB/ash219,9605
HB/ash292,10906
HB/ash331,10083
HB/ash608,10991
HB/ash85,9477
HB/ash958,12171
HB/bcspwr01,9244
HB/bcspwr02,9262
HB/bcspwr03,9543
HB/bcspwr04,10782
HB/bcspwr05,11261
HB/bcspwr06,16054
HB/bcspwr07,16846
HB/bcspwr08,17013
HB/bcspwr09,18392
HB/bcspwr10,41989
HB/bcsstk01,10223
HB/bcsstk02,17258
HB/bcsstk03,11046
HB/bcsstk04,14932
HB/bcsstk05,13155
HB/bcsstk06,22680
HB/bcsstk07,22824
HB/bcsstk08,36437
HB/bcsstk09,20530
HB/bcsstk10,35326
HB/bcsstk11,45728
HB/bcsstk12,45872
HB/bcsstk13,197781
HB/bcsstk14,194862
HB/bcsstk15,155274
HB/bcsstk16,245860
HB/bcsstk17,1295665
HB/bcsstk18,484085
HB/bcsstk19,27253
HB/bcsstk20,18999
HB/bcsstk21,35531
HB/bcsstk22,11098
HB/bcsstk23,118445
HB/bcsstk24,525555
HB/bcsstk25,600034
HB/bcsstk26,125315
HB/bcsstk27,239730
HB/bcsstk28,900746
HB/bcsstk29,140118
HB/bcsstk30,287781
HB/bcsstk31,359714
HB/bcsstk32,401488
HB/bcsstk33,113572
HB/bcsstm01,9232
HB/bcsstm02,9380
HB/bcsstm03,9676
HB/bcsstm04,9584
HB/bcsstm05,9666
HB/bcsstm06,11189
HB/bcsstm07,20955
HB/bcsstm08,14313
HB/bcsstm09,12547
HB/bcsstm10,38794
HB/bcsstm11,15159
HB/bcsstm12,30486
HB/bcsstm13,47986
HB/bcsstm19,14052
HB/bcsstm20,12153
HB/bcsstm21,21663
HB/bcsstm22,9911
HB/bcsstm23,33276
HB/bcsstm24,29546
HB/bcsstm25,112377
HB/bcsstm26,23625
HB/bcsstm27,241309
HB/beacxc,321959
HB/beaflw,308827
HB/beause,130629
HB/blckhole,22746
HB/bp_0,21989
HB/bp_1000,27952
HB/bp_1200,28353
HB/bp_1400,28568
HB/bp_1600,28707
HB/bp_200,24347
HB/bp_400,25424
HB/bp_600,25988
HB/bp_800,27521
HB/can_1054,17846
HB/can_1072,18050
HB/can_144,9803
HB/can_161,9987
HB/can_187,10124
HB/can_229,10308
HB/can_24,9192
HB/can_256,11207
HB/can_268,11228
HB/can_292,11074
HB/can_445,12068
HB/can_61,9384
HB/can_62,9287
HB/can_634,14174
HB/can_715,14087
HB/can_73,9371
HB/can_838,16300
HB/can_96,9581
HB/cegb2802,28962
HB/cegb2919,32412
HB/cegb3024,32300
HB/cegb3306,29337
HB/curtis54,9279
HB/dwt_1005,15917
HB/dwt_1007,15261
HB/dwt_1242,17293
HB/dwt_162,9934
HB/dwt_193,10608
HB/dwt_198,10114
HB/dwt_209,10294
HB/dwt_221,10239
HB/dwt_234,9880
HB/dwt_245,10199
HB/dwt_2680,29026
HB/dwt_307,11071
HB/dwt_310,10937
HB/dwt_346,11641
HB/dwt_361,11275
HB/dwt_419,12076
HB/dwt_492,11922
HB/dwt_503,13024
HB/dwt_512,12077
HB/dwt_592,12976
HB/dwt_59,9317
HB/dwt_592,12976
HB/dwt_607,13224
HB/dwt_66,9354
HB/dwt_72,9324
HB/dwt_758,13764
HB/dwt_869,14417
HB/dwt_878,14501
HB/dwt_87,9481
HB/dwt_878,14501
HB/dwt_918,15043
HB/dwt_992,18746
HB/eris1176,15038
HB/fs_183_1,16247
HB/fs_183_3,16320
HB/fs_183_4,16225
HB/fs_183_6,16113
HB/fs_541_1,42800
HB/fs_541_2,43247
HB/fs_541_3,43007
HB/fs_541_4,42971
HB/fs_680_1,26336
HB/fs_680_2,27644
HB/fs_680_3,27635
HB/fs_760_1,53516
HB/fs_760_2,55591
HB/fs_760_3,55120
HB/gemat11,300103
HB/gemat12,299568
HB/gemat1,383286
HB/gemat11,300103
HB/gemat12,299568
HB/gent113,9631
HB/gr_30_30,14752
HB/gre_1107,21932
HB/gre_115,10392
HB/gre_185,11443
HB/gre_216a,10813
HB/gre_216b,11097
HB/gre_343,11910
HB/gre_512,13296
HB/hor_131,29805
HB/ibm32,9194
HB/illc1033,31726
HB/illc1850,51520
HB/impcol_a,12245
HB/impcol_b,10762
HB/impcol_c,10030
HB/impcol_d,12189
HB/impcol_e,14840
HB/jagmesh1,14495
HB/jagmesh2,14935
HB/jagmesh3,15530
HB/jagmesh4,17275
HB/jagmesh5,15741
HB/jagmesh6,16734
HB/jagmesh7,15407
HB/jagmesh8,15410
HB/jagmesh9,17042
HB/jgl009,9116
HB/jgl011,9119
HB/jpwh_991,19380
HB/lap_25,9196
HB/lns_131,11392
HB/lns_3937,119293
HB/lns_511,20250
HB/lnsp_131,11402
HB/lnsp3937,121683
HB/lnsp_511,20196
HB/lock1074,16762
HB/lock2232,23980
HB/lock3491,35358
HB/lock_700,13925
HB/lshp1009,15087
HB/lshp1270,16572
HB/lshp1561,18412
HB/lshp1882,20445
HB/lshp2233,22655
HB/lshp2614,25111
HB/lshp_265,10594
HB/lshp3025,27707
HB/lshp3466,30585
HB/lshp_406,11387
HB/lshp_577,12374
HB/lshp_778,13562
HB/lund_a,12778
HB/lund_b,12787
HB/mahindas,43517
HB/man_5976,63616
HB/mbeacxc,318241
HB/mbeaflw,289991
HB/mbeause,116681
HB/mcca,24904
HB/mcfe,154405
HB/nnc1374,22774
HB/nnc261,11804
HB/nnc666,16261
HB/nos1,10130
HB/nos2,13102
HB/nos3,23517
HB/nos4,9795
HB/nos5,17138
HB/nos6,13468
HB/nos7,14296
HB/orani678,510103
HB/orsirr_1,24483
HB/orsirr_2,22130
HB/orsreg_1,33625
HB/plat1919,162858
HB/plat362,36211
HB/plsk1919,49209
HB/plskz362,16396
HB/pores_1,10468
HB/pores_2,66355
HB/pores_3,34899
HB/psmigr_1,1641392
HB/psmigr_2,4957760
HB/psmigr_3,4983745
HB/rgg010,9114
HB/saylr1,15010
HB/saylr3,16396
HB/saylr4,37504
HB/sherman1,16391
HB/sherman2,127807
HB/sherman3,118382
HB/sherman4,39698
HB/sherman5,161407
HB/shl_0,13324
HB/shl_200,13605
HB/shl_400,13602
HB/sstmodel,30409
HB/steam1,19166
HB/steam2,33038
HB/steam3,11646
HB/str_0,20907
HB/str_200,24419
HB/str_400,24710
HB/str_600,25653
HB/watt_1,84100
HB/watt_2,84753
HB/well1033,32342
HB/well1850,52876
HB/west0067,10510
HB/west0132,11780
HB/west0156,11243
HB/west0167,12437
HB/west0381,18422
HB/west0479,21468
HB/west0497,19573
HB/west0655,25324
HB/west0989,29759
HB/west1505,39927
HB/west2021,55431
HB/will199,9924
HB/will57,9341
HB/wm1,28617
HB/wm2,29391
HB/wm3,29536
HB/young1c,18240
HB/young2c,17568
HB/young3c,19188
HB/young4c,18843
HB/zenios,34856
Hohn/fd12,82522
Hohn/fd15,124100
Hohn/fd18,174847
Hohn/sinc12,256249
Hohn/sinc15,369286
Hohn/sinc18,944224
Hollinger/g7jac010,119389
Hollinger/g7jac010sc,131763
Hollinger/g7jac010sc,131763
Hollinger/g7jac020,259346
Hollinger/g7jac020sc,285689
Hollinger/g7jac020sc,285689
Hollinger/g7jac040,621417
Hollinger/g7jac040sc,664152
Hollinger/g7jac040sc,664152
Hollinger/g7jac050sc,879651
Hollinger/g7jac060,1014613
Hollinger/g7jac060sc,1102561
Hollinger/g7jac060sc,1102561
Hollinger/g7jac080,1549151
Hollinger/g7jac080sc,1665608
Hollinger/g7jac080sc,1665608
Hollinger/g7jac100,2193956
Hollinger/g7jac100sc,2322295
Hollinger/g7jac100sc,2322295
Hollinger/g7jac120,2796223
Hollinger/g7jac120sc,2938588
Hollinger/g7jac120sc,2938588
Hollinger/g7jac140,3406100
Hollinger/g7jac140sc,3569892
Hollinger/g7jac140sc,3569892
Hollinger/g7jac160,4010873
Hollinger/g7jac160sc,4185014
Hollinger/g7jac160sc,4185014
Hollinger/g7jac180,4616539
Hollinger/g7jac180sc,4809603
Hollinger/g7jac180sc,4809603
Hollinger/g7jac200,5224995
Hollinger/g7jac200sc,5440249
Hollinger/g7jac200sc,5440249
Hollinger/jan99jac020,120836
Hollinger/jan99jac020sc,140898
Hollinger/jan99jac020sc,140898
Hollinger/jan99jac040,250360
Hollinger/jan99jac040sc,285145
Hollinger/jan99jac040sc,285145
Hollinger/jan99jac060,377319
Hollinger/jan99jac060sc,431947
Hollinger/jan99jac060sc,431947
Hollinger/jan99jac080,508303
Hollinger/jan99jac080sc,577633
Hollinger/jan99jac080sc,577633
Hollinger/jan99jac100,633733
Hollinger/jan99jac100sc,714788
Hollinger/jan99jac100sc,714788
Hollinger/jan99jac120,749238
Hollinger/jan99jac120sc,841044
Hollinger/jan99jac120sc,841044
Hollinger/mark3jac020,346108
Hollinger/mark3jac020sc,372037
Hollinger/mark3jac020sc,372037
Hollinger/mark3jac040,688967
Hollinger/mark3jac040sc,725615
Hollinger/mark3jac040sc,725615
Hollinger/mark3jac060,1027782
Hollinger/mark3jac060sc,1081400
Hollinger/mark3jac060sc,1081400
Hollinger/mark3jac080,1358640
Hollinger/mark3jac080sc,1425381
Hollinger/mark3jac080sc,1425381
Hollinger/mark3jac100,1701739
Hollinger/mark3jac100sc,1783012
Hollinger/mark3jac100sc,1783012
Hollinger/mark3jac120,2030440
Hollinger/mark3jac120sc,2126553
Hollinger/mark3jac120sc,2126553
Hollinger/mark3jac140,2369537
Hollinger/mark3jac140sc,2478437
Hollinger/mark3jac140sc,2478437
HVDC/hvdc1,1013251
HVDC/hvdc2,8661230
IBM_Austin/coupled,668117
IBM_EDA/ckt11752_dc_1,1165398
IBM_EDA/ckt11752_tr_0,1148692
IBM_EDA/dc1,1605949
IBM_EDA/dc2,2654976
IBM_EDA/dc3,2987128
IBM_EDA/trans4,2288158
IBM_EDA/trans5,2269436
INPRO/msdoor,80107414
IPSO/HTC_336_4438,1189719
IPSO/HTC_336_9129,1182824
IPSO/OPF_10000,1729613
IPSO/OPF_3754,605924
IPSO/OPF_6000,1134574
IPSO/TSC_OPF_1047,8159650
IPSO/TSC_OPF_300,2106154
Janna/Bump_2911,434674629
Janna/CoupCons3D,140223715
Janna/Cube_Coup_dt0,286459186
Janna/Cube_Coup_dt6,287012982
Janna/Emilia_923,101613752
Janna/Fault_639,93904447
Janna/Flan_1565,89918213
Janna/Geo_1438,204544715
Janna/Hook_1498,204067397
Janna/Long_Coup_dt0,266804609
Janna/Long_Coup_dt6,266752667
Janna/ML_Geer,784768026
Janna/ML_Laplace,189997502
Janna/PFlow_742,158135985
Janna/Queen_4147,1056669021
Janna/Serena,216615147
Janna/StocF-1465,105134388
Janna/Transport,108157632
JGD_BIBD/bibd_11_5,13240
JGD_BIBD/bibd_12_4,12730
JGD_BIBD/bibd_12_5,15756
JGD_BIBD/bibd_13_6,26457
JGD_BIBD/bibd_14_7,62561
JGD_BIBD/bibd_15_3,11700
JGD_BIBD/bibd_15_7,127462
JGD_BIBD/bibd_16_8,406170
JGD_BIBD/bibd_17_3,12755
JGD_BIBD/bibd_17_4b,24693
JGD_BIBD/bibd_17_4,24685
JGD_BIBD/bibd_17_4b,24693
JGD_BIBD/bibd_17_8,863128
JGD_BIBD/bibd_18_9,2510386
JGD_BIBD/bibd_19_9,4662808
JGD_BIBD/bibd_20_10,11615935
JGD_BIBD/bibd_22_8,12606035
JGD_BIBD/bibd_49_3,106678
JGD_BIBD/bibd_81_2,20623
JGD_BIBD/bibd_81_3,496294
JGD_BIBD/bibd_9_3,9840
JGD_BIBD/bibd_9_5,10378
JGD_CAG/CAG_mat1916,208276
JGD_CAG/CAG_mat364,22582
JGD_CAG/CAG_mat72,12246
JGD_Forest/TF10,11229
JGD_Forest/TF11,12909
JGD_Forest/TF12,17518
JGD_Forest/TF13,30151
JGD_Forest/TF14,65343
JGD_Forest/TF15,182191
JGD_Forest/TF16,489779
JGD_Forest/TF17,1354322
JGD_Forest/TF18,3753109
JGD_Forest/TF19,10462001
JGD_Franz/Franz10,158306
JGD_Franz/Franz11,597047
JGD_Franz/Franz1,21804
JGD_Franz/Franz10,158306
JGD_Franz/Franz11,597047
JGD_Franz/Franz2,58661
JGD_Franz/Franz3,29900
JGD_Franz/Franz4,88287
JGD_Franz/Franz5,74450
JGD_Franz/Franz6,78456
JGD_Franz/Franz7,69715
JGD_Franz/Franz8,170296
JGD_Franz/Franz9,155696
JGD_G5/IG5-10,26990
JGD_G5/IG5-11,44460
JGD_G5/IG5-12,80926
JGD_G5/IG5-13,186026
JGD_G5/IG5-14,348460
JGD_G5/IG5-15,655359
JGD_G5/IG5-16,1193522
JGD_G5/IG5-17,2113468
JGD_G5/IG5-18,3702046
JGD_G5/IG5-6,12311
JGD_G5/IG5-7,12846
JGD_G5/IG5-8,14571
JGD_G5/IG5-9,18721
JGD_GL6/GL6_D_10,14174
JGD_GL6/GL6_D_6,15192
JGD_GL6/GL6_D_7,20627
JGD_GL6/GL6_D_8,22061
JGD_GL6/GL6_D_9,18391
JGD_GL7d/GL7d10,13090
JGD_GL7d/GL7d11,16462
JGD_GL7d/GL7d12,94698
JGD_GL7d/GL7d13,998421
JGD_GL7d/GL7d14,5395806
JGD_GL7d/GL7d15,18823948
JGD_GL7d/GL7d16,46914209
JGD_GL7d/GL7d17,87101402
JGD_GL7d/GL7d18,122043046
JGD_GL7d/GL7d19,129227721
JGD_GL7d/GL7d20,103146118
JGD_GL7d/GL7d21,61679356
JGD_GL7d/GL7d22,27825614
JGD_GL7d/GL7d23,8684887
JGD_GL7d/GL7d24,1743325
JGD_GL7d/GL7d25,223684
JGD_GL7d/GL7d26,29523
JGD_Groebner/c8_mat11,5481512
JGD_Groebner/c8_mat11_I,5490338
JGD_Groebner/c8_mat11_I,5490338
JGD_Groebner/f855_mat9,275916
JGD_Groebner/f855_mat9_I,273530
JGD_Groebner/f855_mat9_I,273530
JGD_Groebner/HFE18_96_in,955024
JGD_Groebner/rkat7_mat5,37078
JGD_Groebner/robot24c1_mat5,23684
JGD_Groebner/robot24c1_mat5_J,41038
JGD_Groebner/robot24c1_mat5_J,41038
JGD_Homology/ch3-3-b1,9668
JGD_Homology/ch3-3-b2,9647
JGD_Homology/ch4-4-b1,9781
JGD_Homology/ch4-4-b2,10131
JGD_Homology/ch4-4-b3,9742
JGD_Homology/ch5-5-b1,10173
JGD_Homology/ch5-5-b2,12780
JGD_Homology/ch5-5-b3,13669
JGD_Homology/ch5-5-b4,10770
JGD_Homology/ch6-6-b1,10823
JGD_Homology/ch6-6-b2,22765
JGD_Homology/ch6-6-b3,48186
JGD_Homology/ch6-6-b4,49738
JGD_Homology/ch6-6-b5,18322
JGD_Homology/ch7-6-b1,11307
JGD_Homology/ch7-6-b2,33097
JGD_Homology/ch7-6-b3,101558
JGD_Homology/ch7-6-b4,162404
JGD_Homology/ch7-6-b5,68915
JGD_Homology/ch7-7-b1,12011
JGD_Homology/ch7-7-b2,50967
JGD_Homology/ch7-7-b5,432979
JGD_Homology/ch7-8-b1,12851
JGD_Homology/ch7-8-b2,75967
JGD_Homology/ch7-8-b3,439574
JGD_Homology/ch7-8-b4,1419851
JGD_Homology/ch7-8-b5,1702680
JGD_Homology/ch7-9-b1,13838
JGD_Homology/ch7-9-b2,109136
JGD_Homology/ch7-9-b3,781762
JGD_Homology/ch7-9-b4,3178278
JGD_Homology/ch7-9-b5,5028264
JGD_Homology/ch8-8-b1,14003
JGD_Homology/ch8-8-b2,115971
JGD_Homology/ch8-8-b3,866816
JGD_Homology/ch8-8-b4,3766994
JGD_Homology/ch8-8-b5,6702589
JGD_Homology/cis-n4c6-b13,185708
JGD_Homology/cis-n4c6-b14,34320
JGD_Homology/cis-n4c6-b15,11202
JGD_Homology/cis-n4c6-b1,10310
JGD_Homology/cis-n4c6-b13,185708
JGD_Homology/cis-n4c6-b14,34320
JGD_Homology/cis-n4c6-b15,11202
JGD_Homology/cis-n4c6-b2,16576
JGD_Homology/cis-n4c6-b3,51119
JGD_Homology/cis-n4c6-b4,205105
JGD_Homology/D6-6,362615
JGD_Homology/klein-b1,9691
JGD_Homology/klein-b2,9695
JGD_Homology/lutz30-23-b6,30849
JGD_Homology/m133-b3,1559828
JGD_Homology/mk10-b1,11313
JGD_Homology/mk10-b2,27254
JGD_Homology/mk10-b3,44204
JGD_Homology/mk10-b4,19604
JGD_Homology/mk11-b1,12322
JGD_Homology/mk11-b2,48819
JGD_Homology/mk11-b3,140207
JGD_Homology/mk11-b4b,103505
JGD_Homology/mk11-b4,112044
JGD_Homology/mk11-b4b,103505
JGD_Homology/mk12-b1,13769
JGD_Homology/mk12-b2,88060
JGD_Homology/mk12-b3,393436
JGD_Homology/mk12-b4,646261
JGD_Homology/mk12-b5,146211
JGD_Homology/mk13-b5,1664157
JGD_Homology/mk9-b1,10620
JGD_Homology/mk9-b2,16440
JGD_Homology/mk9-b3,16309
JGD_Homology/n2c6-b10,10204
JGD_Homology/n2c6-b1,9848
JGD_Homology/n2c6-b10,10204
JGD_Homology/n2c6-b2,11856
JGD_Homology/n2c6-b3,18427
JGD_Homology/n2c6-b4,35602
JGD_Homology/n2c6-b5,60967
JGD_Homology/n2c6-b6,79810
JGD_Homology/n2c6-b7,64542
JGD_Homology/n2c6-b8,32699
JGD_Homology/n2c6-b9,14739
JGD_Homology/n3c4-b1,9659
JGD_Homology/n3c4-b2,9686
JGD_Homology/n3c4-b3,9686
JGD_Homology/n3c4-b4,9659
JGD_Homology/n3c5-b1,9719
JGD_Homology/n3c5-b2,10204
JGD_Homology/n3c5-b3,10918
JGD_Homology/n3c5-b4,11647
JGD_Homology/n3c5-b5,11644
JGD_Homology/n3c5-b6,10965
JGD_Homology/n3c5-b7,9893
JGD_Homology/n3c6-b10,22259
JGD_Homology/n3c6-b11,10846
JGD_Homology/n3c6-b1,9848
JGD_Homology/n3c6-b10,22259
JGD_Homology/n3c6-b11,10846
JGD_Homology/n3c6-b2,11856
JGD_Homology/n3c6-b3,18427
JGD_Homology/n3c6-b4,35602
JGD_Homology/n3c6-b5,61567
JGD_Homology/n3c6-b6,88147
JGD_Homology/n3c6-b7,97573
JGD_Homology/n3c6-b8,86426
JGD_Homology/n3c6-b9,52640
JGD_Homology/n4c5-b10,11806
JGD_Homology/n4c5-b11,9760
JGD_Homology/n4c5-b1,9848
JGD_Homology/n4c5-b10,11806
JGD_Homology/n4c5-b11,9760
JGD_Homology/n4c5-b2,11856
JGD_Homology/n4c5-b3,18337
JGD_Homology/n4c5-b4,34469
JGD_Homology/n4c5-b5,54642
JGD_Homology/n4c5-b6,67821
JGD_Homology/n4c5-b7,59561
JGD_Homology/n4c5-b8,39250
JGD_Homology/n4c5-b9,20227
JGD_Homology/n4c6-b10,2955051
JGD_Homology/n4c6-b11,1670366
JGD_Homology/n4c6-b12,687775
JGD_Homology/n4c6-b13,185676
JGD_Homology/n4c6-b14,34296
JGD_Homology/n4c6-b15,11194
JGD_Homology/n4c6-b1,10302
JGD_Homology/n4c6-b10,2955051
JGD_Homology/n4c6-b11,1670366
JGD_Homology/n4c6-b12,687775
JGD_Homology/n4c6-b13,185676
JGD_Homology/n4c6-b14,34296
JGD_Homology/n4c6-b15,11194
JGD_Homology/n4c6-b2,16560
JGD_Homology/n4c6-b3,51095
JGD_Homology/n4c6-b4,205073
JGD_Homology/n4c6-b5,618622
JGD_Homology/n4c6-b6,1448288
JGD_Homology/n4c6-b7,2517463
JGD_Homology/n4c6-b8,3657001
JGD_Homology/n4c6-b9,3782009
JGD_Homology/shar_te2-b1,80044
JGD_Homology/shar_te2-b2,1091944
JGD_Homology/shar_te2-b3,1548159
JGD_Kocay/Trec10,21858
JGD_Kocay/Trec11,57216
JGD_Kocay/Trec12,287448
JGD_Kocay/Trec13,1233600
JGD_Kocay/Trec14,5586866
JGD_Kocay/Trec3,10788
JGD_Kocay/Trec4,10785
JGD_Kocay/Trec5,10798
JGD_Kocay/Trec6,10842
JGD_Kocay/Trec7,10968
JGD_Kocay/Trec8,11540
JGD_Kocay/Trec9,13569
JGD_Margulies/cat_ears_2_1,12115
JGD_Margulies/cat_ears_2_4,25298
JGD_Margulies/cat_ears_3_1,12546
JGD_Margulies/cat_ears_3_4,85512
JGD_Margulies/cat_ears_4_1,13561
JGD_Margulies/cat_ears_4_4,270002
JGD_Margulies/flower_4_1,12278
JGD_Margulies/flower_4_4,40780
JGD_Margulies/flower_5_1,12613
JGD_Margulies/flower_5_4,93606
JGD_Margulies/flower_7_1,14086
JGD_Margulies/flower_7_4,476403
JGD_Margulies/flower_8_1,14776
JGD_Margulies/flower_8_4,891336
JGD_Margulies/kneser_10_4_1,2480695
JGD_Margulies/kneser_6_2_1,15681
JGD_Margulies/kneser_8_3_1,118882
JGD_Margulies/wheel_3_1,11867
JGD_Margulies/wheel_4_1,11925
JGD_Margulies/wheel_5_1,11997
JGD_Margulies/wheel_601,5514094
JGD_Margulies/wheel_6_1,12105
JGD_Margulies/wheel_7_1,12219
JGD_Relat/rel3,9706
JGD_Relat/rel4,9772
JGD_Relat/rel5,10404
JGD_Relat/rel6,15264
JGD_Relat/rel7,77836
JGD_Relat/rel8,1456157
JGD_Relat/rel9,52577142
JGD_Relat/relat3,9722
JGD_Relat/relat4,9831
JGD_Relat/relat5,10765
JGD_Relat/relat6,18746
JGD_Relat/relat7b,129703
JGD_Relat/relat7,129703
JGD_Relat/relat7b,129703
JGD_Relat/relat8,2467692
JGD_Relat/relat9,89171439
JGD_SL6/D_10,24397
JGD_SL6/D_11,15756
JGD_SL6/D_5,13891
JGD_SL6/D_6,23097
JGD_SL6/D_7,35206
JGD_SL6/D_8,39129
JGD_SL6/D_9,33551
JGD_SPG/08blocks,10719
JGD_SPG/EX1,16227
JGD_SPG/EX2,16424
JGD_SPG/EX3,62868
JGD_SPG/EX4,62951
JGD_SPG/EX5,215064
JGD_SPG/EX6,216194
JGD_Taha/abtaha1,82444
JGD_Taha/abtaha2,228913
JGD_Trefethen/Trefethen_150,12180
JGD_Trefethen/Trefethen_20000b,590094
JGD_Trefethen/Trefethen_20000,590120
JGD_Trefethen/Trefethen_2000,46324
JGD_Trefethen/Trefethen_200b,12951
JGD_Trefethen/Trefethen_200,12966
JGD_Trefethen/Trefethen_20b,10450
JGD_Trefethen/Trefethen_20,10457
JGD_Trefethen/Trefethen_20000b,590094
JGD_Trefethen/Trefethen_20000,590120
JGD_Trefethen/Trefethen_2000,46324
JGD_Trefethen/Trefethen_200b,12951
JGD_Trefethen/Trefethen_200,12966
JGD_Trefethen/Trefethen_20000b,590094
JGD_Trefethen/Trefethen_20000,590120
JGD_Trefethen/Trefethen_2000,46324
JGD_Trefethen/Trefethen_20000b,590094
JGD_Trefethen/Trefethen_20000,590120
JGD_Trefethen/Trefethen_20000b,590094
JGD_Trefethen/Trefethen_200b,12951
JGD_Trefethen/Trefethen_20b,10450
JGD_Trefethen/Trefethen_300,14565
JGD_Trefethen/Trefethen_500,17742
JGD_Trefethen/Trefethen_700,21322
Kamvar/Stanford_Berkeley,8634023
Kamvar/Stanford,6214997
Kamvar/Stanford_Berkeley,8634023
Kemelmacher/Kemelmacher,453193
Kim/kim1,1234367
Kim/kim2,14286358
Koutsovasilis/F1,97470607
Koutsovasilis/F2,19726981
Langemyr/comsol,594030
LAW/amazon-2008,8921697
LAW/arabic-2005,276947659
LAW/cnr-2000,2092536
LAW/dblp-2010,1462529
LAW/enron,474266
LAW/eu-2005,11969581
LAW/hollywood-2009,82215335
LAW/in-2004,9391387
LAW/indochina-2004,123848122
LAW/it-2004,455968426
LAW/ljournal-2008,164414791
LAW/sk-2005,769366218
LAW/uk-2002,143179595
LAW/uk-2005,365877196
LAW/webbase-2001,758908464
Lee/fem_filter,18741849
Lee/fem_hifreq_circuit,156215753
LeGresley/LeGresley_2508,137743
LeGresley/LeGresley_4908,260860
LeGresley/LeGresley_87936,5460750
Li/li,4298417
Lin/Lin,3392131
Li/pli,434818
