dataset,nnz
IBM_Austin/coupled,98523
IBM_EDA/dc1,766396
IBM_EDA/dc2,766396
IBM_EDA/dc3,766396
IBM_EDA/trans4,766396
IBM_EDA/trans5,766396
IBM_EDA/ckt11752_dc_1,333029
IBM_EDA/ckt11752_tr_0,333029
INPRO/msdoor,10328399
IPSO/HTC_336_4438,565431
IPSO/HTC_336_9129,554881
IPSO/OPF_10000,255799
IPSO/OPF_3754,86854
IPSO/OPF_6000,166160
IPSO/TSC_OPF_1047,1012521
IPSO/TSC_OPF_300,415289
JGD_BIBD/bibd_9_3,252
JGD_BIBD/bibd_9_5,1260
JGD_BIBD/bibd_11_5,4620
JGD_BIBD/bibd_12_4,2970
JGD_BIBD/bibd_12_5,7920
JGD_BIBD/bibd_13_6,25740
JGD_BIBD/bibd_14_7,72072
JGD_BIBD/bibd_15_3,1365
JGD_BIBD/bibd_15_7,135135
JGD_BIBD/bibd_16_8,360360
JGD_BIBD/bibd_17_3,2040
JGD_BIBD/bibd_17_4b,14280
JGD_BIBD/bibd_17_4,14280
JGD_BIBD/bibd_17_8,680680
JGD_BIBD/bibd_18_9,1750320
JGD_BIBD/bibd_19_9,3325608
JGD_BIBD/bibd_20_10,8314020
JGD_BIBD/bibd_22_8,8953560
JGD_BIBD/bibd_49_3,55272
JGD_BIBD/bibd_81_2,3240
JGD_BIBD/bibd_81_3,255960
JGD_CAG/CAG_mat1916,195985
JGD_CAG/CAG_mat364,13585
JGD_CAG/CAG_mat72,1012
JGD_Forest/TF10,622
JGD_Forest/TF11,1607
JGD_Forest/TF12,4231
JGD_Forest/TF13,11185
JGD_Forest/TF14,29862
JGD_Forest/TF15,80057
JGD_Forest/TF16,216173
JGD_Forest/TF17,586218
JGD_Forest/TF18,1597545
JGD_Forest/TF19,4370721
JGD_Franz/Franz1,5120
JGD_Franz/Franz2,21504
JGD_Franz/Franz3,11520
JGD_Franz/Franz4,46528
JGD_Franz/Franz5,44056
JGD_Franz/Franz6,45456
JGD_Franz/Franz7,40424
JGD_Franz/Franz8,100368
JGD_Franz/Franz9,97508
JGD_Franz/Franz10,97508
JGD_Franz/Franz11,329728
JGD_G5/IG5-6,251
JGD_G5/IG5-7,549
JGD_G5/IG5-8,1711
JGD_G5/IG5-9,4570
JGD_G5/IG5-10,10273
JGD_G5/IG5-11,22110
JGD_G5/IG5-12,46260
JGD_G5/IG5-13,91209
JGD_G5/IG5-14,173337
JGD_G5/IG5-15,323509
JGD_G5/IG5-16,588326
JGD_G5/IG5-17,1035008
JGD_G5/IG5-18,1790490
JGD_GL6/GL6_D_6,2526
JGD_GL6/GL6_D_7,5378
JGD_GL6/GL6_D_8,6153
JGD_GL6/GL6_D_9,4349
JGD_GL6/GL6_D_10,2053
JGD_GL7d/GL7d10,8
JGD_GL7d/GL7d11,1513
JGD_GL7d/GL7d12,37519
JGD_GL7d/GL7d13,356232
JGD_GL7d/GL7d14,1831183
JGD_GL7d/GL7d15,6080381
JGD_GL7d/GL7d16,14488881
JGD_GL7d/GL7d17,25978098
JGD_GL7d/GL7d18,35590540
JGD_GL7d/GL7d19,37322725
JGD_GL7d/GL7d20,29893084
JGD_GL7d/GL7d21,18174775
JGD_GL7d/GL7d22,8251000
JGD_GL7d/GL7d23,2695430
JGD_GL7d/GL7d24,593892
JGD_GL7d/GL7d25,81671
JGD_GL7d/GL7d26,7412
JGD_Groebner/c8_mat11,2462970
JGD_Groebner/c8_mat11_I,2462970
JGD_Groebner/f855_mat9,171214
JGD_Groebner/f855_mat9_I,171214
JGD_Groebner/HFE18_96_in,933343
JGD_Groebner/rkat7_mat5,38114
JGD_Groebner/robot24c1_mat5,15118
JGD_Groebner/robot24c1_mat5_J,15118
JGD_Homology/ch3-3-b1,36
JGD_Homology/ch3-3-b2,18
JGD_Homology/ch4-4-b1,144
JGD_Homology/ch4-4-b2,288
JGD_Homology/ch4-4-b3,96
JGD_Homology/ch5-5-b1,400
JGD_Homology/ch5-5-b2,1800
JGD_Homology/ch5-5-b3,2400
JGD_Homology/ch5-5-b4,600
JGD_Homology/ch6-6-b1,900
JGD_Homology/ch6-6-b2,7200
JGD_Homology/ch6-6-b3,21600
JGD_Homology/ch6-6-b4,21600
JGD_Homology/ch6-6-b5,4320
JGD_Homology/ch7-6-b1,1260
JGD_Homology/ch7-6-b2,12600
JGD_Homology/ch7-6-b3,50400
JGD_Homology/ch7-6-b4,75600
JGD_Homology/ch7-6-b5,30240
JGD_Homology/ch7-7-b1,1764
JGD_Homology/ch7-7-b2,22050
JGD_Homology/ch7-7-b5,211680
JGD_Homology/ch7-8-b1,2352
JGD_Homology/ch7-8-b2,35280
JGD_Homology/ch7-8-b3,235200
JGD_Homology/ch7-8-b4,705600
JGD_Homology/ch7-8-b5,846720
JGD_Homology/ch7-9-b1,3024
JGD_Homology/ch7-9-b2,52920
JGD_Homology/ch7-9-b3,423360
JGD_Homology/ch7-9-b4,1587600
JGD_Homology/ch7-9-b5,2540160
JGD_Homology/ch8-8-b1,3136
JGD_Homology/ch8-8-b2,56448
JGD_Homology/ch8-8-b3,470400
JGD_Homology/ch8-8-b4,1881600
JGD_Homology/ch8-8-b5,3386880
JGD_Homology/cis-n4c6-b1,420
JGD_Homology/cis-n4c6-b13,88200
JGD_Homology/cis-n4c6-b14,13800
JGD_Homology/cis-n4c6-b15,960
JGD_Homology/cis-n4c6-b2,3990
JGD_Homology/cis-n4c6-b3,23880
JGD_Homology/cis-n4c6-b4,100290
JGD_Homology/D6-6,146880
JGD_Homology/klein-b1,60
JGD_Homology/klein-b2,60
JGD_Homology/lutz30-23-b6,12012
JGD_Homology/m133-b3,800800
JGD_Homology/mk10-b1,1260
JGD_Homology/mk10-b2,9450
JGD_Homology/mk10-b3,18900
JGD_Homology/mk10-b4,4725
JGD_Homology/mk11-b1,1980
JGD_Homology/mk11-b2,20790
JGD_Homology/mk11-b3,69300
JGD_Homology/mk11-b4,51975
JGD_Homology/mk11-b4b,47250
JGD_Homology/mk12-b1,2970
JGD_Homology/mk12-b2,41580
JGD_Homology/mk12-b3,207900
JGD_Homology/mk12-b4,311850
JGD_Homology/mk12-b5,62370
JGD_Homology/mk13-b5,810810
JGD_Homology/mk9-b1,756
JGD_Homology/mk9-b2,3780
JGD_Homology/mk9-b3,3780
JGD_Homology/n2c6-b10,330
JGD_Homology/n2c6-b1,210
JGD_Homology/n2c6-b2,1365
JGD_Homology/n2c6-b3,5460
JGD_Homology/n2c6-b4,15015
JGD_Homology/n2c6-b5,29670
JGD_Homology/n2c6-b6,40005
JGD_Homology/n2c6-b7,31920
JGD_Homology/n2c6-b8,13230
JGD_Homology/n2c6-b9,3060
JGD_Homology/n3c4-b1,30
JGD_Homology/n3c4-b2,60
JGD_Homology/n3c4-b3,60
JGD_Homology/n3c4-b4,30
JGD_Homology/n3c5-b1,90
JGD_Homology/n3c5-b2,360
JGD_Homology/n3c5-b3,840
JGD_Homology/n3c5-b4,1260
JGD_Homology/n3c5-b5,1260
JGD_Homology/n3c5-b6,840
JGD_Homology/n3c5-b7,240
JGD_Homology/n3c6-b10,7425
JGD_Homology/n3c6-b1,210
JGD_Homology/n3c6-b11,720
JGD_Homology/n3c6-b2,1365
JGD_Homology/n3c6-b3,5460
JGD_Homology/n3c6-b4,15015
JGD_Homology/n3c6-b5,30030
JGD_Homology/n3c6-b6,45045
JGD_Homology/n3c6-b7,51480
JGD_Homology/n3c6-b8,44415
JGD_Homology/n3c6-b9,25110
JGD_Homology/n4c5-b10,1320
JGD_Homology/n4c5-b1,210
JGD_Homology/n4c5-b11,120
JGD_Homology/n4c5-b2,1365
JGD_Homology/n4c5-b3,5400
JGD_Homology/n4c5-b4,14260
JGD_Homology/n4c5-b5,26040
JGD_Homology/n4c5-b6,33145
JGD_Homology/n4c5-b7,29080
JGD_Homology/n4c5-b8,17055
JGD_Homology/n4c5-b9,6300
JGD_Homology/n4c6-b10,1456422
JGD_Homology/n4c6-b11,830820
JGD_Homology/n4c6-b1,420
JGD_Homology/n4c6-b12,332865
JGD_Homology/n4c6-b13,88200
JGD_Homology/n4c6-b14,13800
JGD_Homology/n4c6-b15,960
JGD_Homology/n4c6-b2,3990
JGD_Homology/n4c6-b3,23880
JGD_Homology/n4c6-b4,100290
JGD_Homology/n4c6-b5,310878
JGD_Homology/n4c6-b6,728805
JGD_Homology/n4c6-b7,1305720
JGD_Homology/n4c6-b8,1790055
JGD_Homology/n4c6-b9,1865580
JGD_Homology/shar_te2-b1,34320
JGD_Homology/shar_te2-b2,600600
JGD_Homology/shar_te2-b3,800800
JGD_Kocay/Trec3,1
JGD_Kocay/Trec4,3
JGD_Kocay/Trec5,12
JGD_Kocay/Trec6,40
JGD_Kocay/Trec7,147
JGD_Kocay/Trec8,549
JGD_Kocay/Trec9,2147
JGD_Kocay/Trec10,8612
JGD_Kocay/Trec11,35705
JGD_Kocay/Trec12,151219
JGD_Kocay/Trec13,654517
JGD_Kocay/Trec14,2872265
JGD_Margulies/cat_ears_2_1,254
JGD_Margulies/cat_ears_2_4,7982
JGD_Margulies/cat_ears_3_1,542
JGD_Margulies/cat_ears_3_4,39592
JGD_Margulies/cat_ears_4_1,938
JGD_Margulies/cat_ears_4_4,132888
JGD_Margulies/flower_4_1,386
JGD_Margulies/flower_4_4,16466
JGD_Margulies/flower_5_1,602
JGD_Margulies/flower_5_4,43942
JGD_Margulies/flower_7_1,1178
JGD_Margulies/flower_7_4,202218
JGD_Margulies/flower_8_1,1538
JGD_Margulies/flower_8_4,375266
JGD_Margulies/kneser_10_4_1,992252
JGD_Margulies/kneser_6_2_1,2027
JGD_Margulies/kneser_8_3_1,47042
JGD_Margulies/wheel_3_1,74
JGD_Margulies/wheel_4_1,122
JGD_Margulies/wheel_5_1,182
JGD_Margulies/wheel_601,2170814
JGD_Margulies/wheel_6_1,254
JGD_Margulies/wheel_7_1,338
JGD_Relat/rel3,18
JGD_Relat/rel4,104
JGD_Relat/rel5,656
JGD_Relat/rel6,5101
JGD_Relat/rel7,50636
JGD_Relat/rel8,821839
JGD_Relat/rel9,23667183
JGD_Relat/relat3,24
JGD_Relat/relat4,172
JGD_Relat/relat5,1058
JGD_Relat/relat6,8108
JGD_Relat/relat7b,81355
JGD_Relat/relat7,81355
JGD_Relat/relat8,1334038
JGD_Relat/relat9,38955420
JGD_SL6/D_5,1832
JGD_SL6/D_6,6491
JGD_SL6/D_7,12714
JGD_SL6/D_8,14966
JGD_SL6/D_9,12395
JGD_SL6/D_10,7614
JGD_SL6/D_11,2952
JGD_SPG/08blocks,592
JGD_SPG/EX1,4368
JGD_SPG/EX2,4368
JGD_SPG/EX3,35880
JGD_SPG/EX4,35880
JGD_SPG/EX5,147840
JGD_SPG/EX6,147840
JGD_Taha/abtaha2,137228
JGD_Taha/abtaha1,51307
JGD_Trefethen/Trefethen_20b,83
JGD_Trefethen/Trefethen_20,89
JGD_Trefethen/Trefethen_150,1095
JGD_Trefethen/Trefethen_200b,1536
JGD_Trefethen/Trefethen_200,1545
JGD_Trefethen/Trefethen_300,2489
JGD_Trefethen/Trefethen_500,4489
JGD_Trefethen/Trefethen_700,6677
JGD_Trefethen/Trefethen_2000,21953
JGD_Trefethen/Trefethen_20000b,287217
JGD_Trefethen/Trefethen_20000,287233
Janna/Serena,32961525
Janna/Emilia_923,20964171
Janna/Fault_639,14626683
Janna/Flan_1565,59485419
Janna/Geo_1438,32297325
Janna/Hook_1498,31207734
Janna/StocF-1465,11235263
Janna/Cube_Coup_dt0,64685452
Janna/Cube_Coup_dt6,64685452
Janna/Long_Coup_dt0,44279572
Janna/Long_Coup_dt6,44279572
Janna/CoupCons3D,22322336
Janna/ML_Laplace,27689972
Janna/Transport,23500731
Janna/ML_Geer,110879972
Janna/Bump_2911,65320659
Janna/Queen_4147,166823197
Janna/PFlow_742,18940627
Kamvar/Stanford,2312497
Kamvar/Stanford_Berkeley,7583376
Kemelmacher/Kemelmacher,100875
Kim/kim1,933195
Kim/kim2,11330020
Koutsovasilis/F1,13590452
Koutsovasilis/F2,2682895
LAW/cnr-2000,3216152
LAW/in-2004,16917053
LAW/eu-2005,19235140
LAW/enron,276143
LAW/amazon-2008,5158388
LAW/ljournal-2008,79023142
LAW/hollywood-2009,57515616
LAW/dblp-2010,807700
LAW/webbase-2001,1019903190
LAW/uk-2002,298113762
LAW/indochina-2004,194109311
LAW/it-2004,1150725436
LAW/arabic-2005,639999458
LAW/sk-2005,1949412601
LAW/uk-2005,936364282
LPnetlib/lp_25fv47,10705
LPnetlib/lp_80bau3b,23264
LPnetlib/lp_adlittle,424
LPnetlib/lp_afiro,102
LPnetlib/lp_agg,2862
LPnetlib/lp_agg2,4740
LPnetlib/lp_agg3,4756
LPnetlib/lp_bandm,2494
LPnetlib/lp_beaconfd,3408
LPnetlib/lp_blend,522
LPnetlib/lp_bnl1,5532
LPnetlib/lp_bnl2,14996
LPnetlib/lp_bore3d,1448
LPnetlib/lp_brandy,2202
LPnetlib/lp_capri,1896
LPnetlib/lp_cre_a,18168
LPnetlib/lp_cre_b,260785
LPnetlib/lp_cre_c,15977
LPnetlib/lp_cre_d,246614
LPnetlib/lp_cycle,21234
LPnetlib/lp_czprob,10708
LPnetlib/lp_d2q06c,33081
LPnetlib/lp_d6cube,37704
LPnetlib/lp_degen2,4201
LPnetlib/lp_degen3,25432
LPnetlib/lp_dfl001,35632
LPnetlib/lp_e226,2768
LPnetlib/lp_etamacro,2537
LPnetlib/lp_fffff800,6401
LPnetlib/lp_finnis,2760
LPnetlib/lp_fit1d,13427
LPnetlib/lp_fit1p,9868
LPnetlib/lp_fit2d,129042
LPnetlib/lp_fit2p,50284
LPnetlib/lp_ganges,6937
LPnetlib/lp_gfrd_pnc,2445
LPnetlib/lp_greenbea,31070
LPnetlib/lp_greenbeb,31070
LPnetlib/lp_grow15,5620
LPnetlib/lp_grow22,8252
LPnetlib/lp_grow7,2612
LPnetlib/lp_israel,2443
LPnetlib/lp_kb2,313
LPnetlib/lp_ken_07,8404
LPnetlib/lp_ken_11,49058
LPnetlib/lp_ken_13,97246
LPnetlib/lp_ken_18,358171
LPnetlib/lp_lotfi,1136
LPnetlib/lp_maros,10137
LPnetlib/lp_maros_r7,144848
LPnetlib/lp_modszk1,3168
LPnetlib/lp_osa_07,144812
LPnetlib/lp_osa_14,317097
LPnetlib/lp_osa_30,604488
LPnetlib/lp_osa_60,1408073
LPnetlib/lp_pds_02,16571
LPnetlib/lp_pds_06,63220
LPnetlib/lp_pds_10,107605
LPnetlib/lp_pds_20,232647
LPnetlib/lp_perold,6148
LPnetlib/lp_pilot,44375
LPnetlib/lp_pilot4,5264
LPnetlib/lp_pilot87,74949
LPnetlib/lp_pilot_ja,14977
LPnetlib/lp_pilot_we,9265
LPnetlib/lp_pilotnov,13331
LPnetlib/lp_qap12,38304
LPnetlib/lp_qap15,94950
LPnetlib/lp_qap8,7296
LPnetlib/lp_recipe,687
LPnetlib/lp_sc105,340
LPnetlib/lp_sc205,665
LPnetlib/lp_sc50a,160
LPnetlib/lp_sc50b,148
LPnetlib/lp_scagr25,1725
LPnetlib/lp_scagr7,465
LPnetlib/lp_scfxm1,2732
LPnetlib/lp_scfxm2,5469
LPnetlib/lp_scfxm3,8206
LPnetlib/lp_scorpion,1534
LPnetlib/lp_scrs8,3288
LPnetlib/lp_scsd1,2388
LPnetlib/lp_scsd6,4316
LPnetlib/lp_scsd8,8584
LPnetlib/lp_sctap1,1872
LPnetlib/lp_sctap2,7334
LPnetlib/lp_sctap3,9734
LPnetlib/lp_share1b,1179
LPnetlib/lp_share2b,777
LPnetlib/lp_shell,3558
LPnetlib/lp_ship04l,6380
LPnetlib/lp_ship04s,4400
LPnetlib/lp_ship08l,12882
LPnetlib/lp_ship08s,7194
LPnetlib/lp_ship12l,16276
LPnetlib/lp_ship12s,8284
LPnetlib/lp_sierra,8001
LPnetlib/lp_stair,4003
LPnetlib/lp_standata,3230
LPnetlib/lp_standgub,3339
LPnetlib/lp_standmps,3878
LPnetlib/lp_stocfor1,501
LPnetlib/lp_stocfor2,9357
LPnetlib/lp_stocfor3,76473
LPnetlib/lp_truss,27836
LPnetlib/lp_tuff,4561
LPnetlib/lp_vtp_base,1051
LPnetlib/lp_wood1p,70216
LPnetlib/lp_woodw,37487
LPnetlib/lpi_bgdbg1,1662
LPnetlib/lpi_bgetam,2537
LPnetlib/lpi_bgindy,66266
LPnetlib/lpi_bgprtr,70
LPnetlib/lpi_box1,651
LPnetlib/lpi_ceria3d,21178
LPnetlib/lpi_chemcom,1590
LPnetlib/lpi_cplex1,10947
LPnetlib/lpi_cplex2,1215
LPnetlib/lpi_ex72a,467
LPnetlib/lpi_ex73a,457
LPnetlib/lpi_forest6,246
LPnetlib/lpi_galenet,22
LPnetlib/lpi_gosh,99953
LPnetlib/lpi_gran,20111
LPnetlib/lpi_greenbea,31074
LPnetlib/lpi_itest2,26
LPnetlib/lpi_itest6,29
LPnetlib/lpi_klein1,750
LPnetlib/lpi_klein2,5062
LPnetlib/lpi_klein3,13101
LPnetlib/lpi_mondou2,1208
LPnetlib/lpi_pang,2933
LPnetlib/lpi_pilot4i,5264
LPnetlib/lpi_qual,1646
LPnetlib/lpi_reactor,2591
LPnetlib/lpi_refinery,1626
LPnetlib/lpi_vol1,1646
LPnetlib/lpi_woodinfe,140
Langemyr/comsol,97645
LeGresley/LeGresley_2508,16727
LeGresley/LeGresley_4908,30482
LeGresley/LeGresley_87936,593276
Lee/fem_filter,1731206
Lee/fem_hifreq_circuit,20239237
Li/li,1350309
Li/pli,686502
Lin/Lin,1011200
Negre/dendrimer,31877
LiuWenzhuo/powersim,67562
Nemeth/nemeth01,367280
Nemeth/nemeth02,202157
Nemeth/nemeth03,202157
Nemeth/nemeth04,202157
Nemeth/nemeth05,202157
Nemeth/nemeth06,202157
Nemeth/nemeth07,202159
Nemeth/nemeth08,202161
Nemeth/nemeth09,202506
Nemeth/nemeth10,205477
Nemeth/nemeth11,208885
Nemeth/nemeth12,228162
Nemeth/nemeth13,241989
Nemeth/nemeth14,252825
Nemeth/nemeth15,274654
Nemeth/nemeth16,298259
Nemeth/nemeth17,319563
Nemeth/nemeth18,352370
Nemeth/nemeth19,413904
Nemeth/nemeth20,490688
Nemeth/nemeth21,591626
Nemeth/nemeth22,684169
Nemeth/nemeth23,758158
Nemeth/nemeth24,758028
Nemeth/nemeth25,760632
Nemeth/nemeth26,760633
Newman/adjnoun,425
Newman/as-22july06,48436
Newman/astro-ph,121251
Newman/celegansneural,2345
Newman/cond-mat,47594
Newman/cond-mat-2003,120029
Newman/cond-mat-2005,175693
Newman/dolphins,159
Newman/hep-th,15751
Newman/karate,78
Newman/lesmis,254
Newman/netscience,2742
Newman/polblogs,19025
Newman/polbooks,441
Newman/power,6594
Newman/football,613
Lourakis/bundle1,390741
Norris/fv1,47434
Norris/fv2,48413
Norris/fv3,48413
Norris/heart1,1387773
Norris/heart2,682797
Norris/heart3,682797
Norris/lung1,7419
Norris/lung2,492564
Norris/stomach,3021648
Norris/torso1,8516500
Norris/torso2,1033473
Norris/torso3,4429042
Lucifora/cell1,34855
Lucifora/cell2,34855
Oberwolfach/piston,100015
Oberwolfach/gyro_k,519260
Oberwolfach/gyro_m,178896
Oberwolfach/t2dah_a,93781
Oberwolfach/t2dah_e,93781
Oberwolfach/t2dal_a,20861
Oberwolfach/t2dal_e,4257
Oberwolfach/t3dh_a,2215638
Oberwolfach/t3dh_e,2215638
Oberwolfach/t3dl_a,265113
Oberwolfach/t3dl_e,20360
Oberwolfach/chipcool0,281150
Oberwolfach/chipcool1,281150
Oberwolfach/filter2D,6209
Oberwolfach/filter3D,1406808
Oberwolfach/flowmeter0,38530
Oberwolfach/flowmeter5,67391
Oberwolfach/gas_sensor,885141
Oberwolfach/gyro,519260
Oberwolfach/inlet,328323
Oberwolfach/LF10000,59990
Oberwolfach/LF10,50
Oberwolfach/LFAT5000,49980
Oberwolfach/LFAT5,30
Oberwolfach/rail_1357,5171
Oberwolfach/rail_20209,79721
Oberwolfach/rail_5177,20181
Oberwolfach/rail_79841,316881
Oberwolfach/spiral,9831
Oberwolfach/t2dah,93781
Oberwolfach/t2dal_bci,20861
Oberwolfach/t2dal,20861
Oberwolfach/t3dh,2215638
Oberwolfach/t3dl,265113
Oberwolfach/windscreen,752541
Oberwolfach/bone010,36326514
Oberwolfach/boneS01,3421188
Oberwolfach/boneS10,28191660
Luong/photogrammetry,11816
Luong/photogrammetry2,37056
Okunbor/aft01,66886
Okunbor/aft02,127762
MAWI/mawi_201512012345,19020160
MAWI/mawi_201512020000,37242710
MAWI/mawi_201512020030,71707480
MAWI/mawi_201512020130,135117420
MAWI/mawi_201512020330,240023949
PARSEC/benzene,125444
PARSEC/CO,3943588
PARSEC/Ga10As10H30,3114357
PARSEC/Ga19As19H42,4508981
PARSEC/Ga3As3H12,3016148
PARSEC/Ga41As41H72,9378286
PARSEC/GaAsH6,1721579
PARSEC/Ge87H76,4002590
PARSEC/Ge99H100,4282190
PARSEC/H2O,1141880
PARSEC/Na5,155731
PARSEC/Si10H16,446500
PARSEC/Si2,9285
PARSEC/Si34H36,2626974
PARSEC/Si41Ge41H72,7598452
PARSEC/Si5H12,379247
PARSEC/Si87H76,5451000
PARSEC/SiH4,88472
PARSEC/SiNa,102265
PARSEC/SiO2,5719417
PARSEC/SiO,675528
MKS/fp,848553
POLYFLOW/invextr1_new,1793881
POLYFLOW/mixtank_new,1995041
ML_Graph/Binaryalphadigs_10NN,9696
ML_Graph/breasttissue_10NN,706
ML_Graph/cnae9_10NN,9139
ML_Graph/collins_15NN,8246
ML_Graph/semeion_10NN,11113
ML_Graph/dataset12mfeatfactors_10NN,13721
ML_Graph/Spectro_10NN,3711
ML_Graph/dataset16mfeatkarhunen_10NN,13834
ML_Graph/dataset18mfeatmorphological_10NN,11416
ML_Graph/dataset20mfeatpixel_10NN,13966
ML_Graph/dataset22mfeatzernike_10NN,13707
ML_Graph/dermatology_5NN,1220
ML_Graph/Ecoli_10NN,2280
ML_Graph/Fashion_MNIST_norm_10NN,79152
ML_Graph/Glass_10NN,1493
ML_Graph/har_10NN,75868
ML_Graph/indianpines_10NN,62328
ML_Graph/iris_dataset_30NN,2759
ML_Graph/JapaneseVowelsSmall_10NN,65572
ML_Graph/k49_norm_10NN,309079
ML_Graph/kmnist_norm_10NN,78466
ML_Graph/mice_10NN,6742
ML_Graph/micromass_10NN,4834
ML_Graph/mnist_test_norm_10NN,72800
ML_Graph/Olivetti_norm_10NN,2828
ML_Graph/optdigits_10NN,39825
ML_Graph/Plants_10NN,10965
ML_Graph/plantsmargin_12NN,12741
ML_Graph/plantstexture_10NN,10602
ML_Graph/umistfacesnorm_10NN,3495
ML_Graph/usps_norm_5NN,40556
ML_Graph/Vehicle_10NN,5447
ML_Graph/worms20_10NN,120413
ML_Graph/YaleA_10NN,1134
ML_Graph/YaleB_10NN,17404
ML_Graph/yeast_30NN,31175
Pajek/California,16150
Pajek/Cities,1342
Pajek/CSphd,1740
Pajek/dictionary28,89038
Pajek/divorce,225
Pajek/EAT_RS,325592
Pajek/EAT_SR,325589
Pajek/EPA,8965
Pajek/Erdos02,8472
Pajek/Erdos971,1314
