dataset,nnz
Pajek/Erdos972,7085
Pajek/Erdos981,1381
Pajek/Erdos982,7375
Pajek/Erdos991,1417
Pajek/Erdos992,7515
Pajek/EVA,6726
Pajek/FA,72176
Pajek/foldoc,120238
Pajek/football,118
Pajek/GD00_a,458
Pajek/GD00_c,1041
Pajek/GD01_a,645
Pajek/GD01_Acap,645
Pajek/GD01_b,37
Pajek/GD01_c,135
Pajek/GD02_a,87
Pajek/GD02_b,232
Pajek/GD06_Java,8032
Pajek/GD06_theory,190
Pajek/GD95_a,57
Pajek/GD95_b,96
Pajek/GD95_c,287
Pajek/GD96_a,1677
Pajek/GD96_b,193
Pajek/GD96_c,125
Pajek/GD96_d,229
Pajek/GD97_a,166
Pajek/GD97_b,132
Pajek/GD97_c,460
Pajek/GD98_a,50
Pajek/GD98_b,207
Pajek/GD98_c,168
Pajek/GD99_b,127
Pajek/GD99_c,149
Pajek/geom,11898
Pajek/GlossGT,122
Pajek/HEP-th,342437
Pajek/HEP-th-new,352807
Pajek/IMDB,3782463
Pajek/internet,207214
Pajek/Journals,6096
Pajek/Kohonen,12731
Pajek/Lederberg,41601
Pajek/ODLIS,18246
Pajek/patents_main,560943
Pajek/patents,14970767
Pajek/Ragusa16,81
Pajek/Ragusa18,64
Pajek/Reuters911,148038
Pajek/Roget,5075
Pajek/Sandi_authors,124
Pajek/Sandi_sandi,613
Pajek/SciMet,10413
Pajek/SmaGri,4919
Pajek/SmallW,994
Pajek/Stranke94,45
Pajek/Tina_AskCal,29
Pajek/Tina_AskCog,36
Pajek/Tina_DisCal,41
Pajek/Tina_DisCog,48
Pajek/USAir97,2126
Pajek/USpowerGrid,6594
Pajek/Wordnet3,132964
Pajek/WorldCities,7518
Pajek/yeast,7182
Pajek/Zewail,54233
Mallya/lhr01,18592
Mallya/lhr02,37206
Mallya/lhr04,82682
Mallya/lhr04c,82682
Mallya/lhr07,156508
Mallya/lhr07c,156508
Mallya/lhr10,232633
Mallya/lhr10c,232633
Mallya/lhr11,233741
Mallya/lhr11c,233741
Mallya/lhr14,307858
Mallya/lhr14c,307858
Mallya/lhr17,381975
Mallya/lhr17c,381975
Mallya/lhr34,764014
Mallya/lhr34c,764014
Mallya/lhr71,1528092
Mallya/lhr71c,1528092
Pereyra/landmark,1151232
Mancktelow/viscorocks,1162244
Marini/eurqsa,25633
Pothen/skirt,104559
Pothen/barth,26439
Pothen/barth4,23492
Pothen/barth5,61484
Pothen/pwt,181313
Pothen/shuttle_eddy,57014
Pothen/mesh3em5,1089
Pothen/onera_dual,252384
Pothen/sphere2,258
Pothen/sphere3,1026
Pothen/tandem_dual,277281
Pothen/tandem_vtx,135902
Pothen/bodyy4,69742
Pothen/bodyy5,73935
Pothen/bodyy6,77057
Pothen/commanche_dual,19800
Pothen/mesh1e1,177
Pothen/mesh1em1,177
Pothen/mesh1em6,177
Pothen/mesh2e1,1162
Pothen/mesh2em5,1162
Pothen/mesh3e1,1089
PowerSystem/power197k,3698357
Martin/marine1,6226538
Precima/analytics,1129939
MathWorks/pivtol,306
MathWorks/Pd,13036
MathWorks/Pd_rhs,6323
MathWorks/Harvard500,2636
MathWorks/tomography,28726
MathWorks/Kuu,173651
MathWorks/Muu,88618
MathWorks/Sieber,14873
MathWorks/Kaufhold,42471
MathWorks/QRpivot,3808
MathWorks/TS,45262
Priebel/130bit,6120
Priebel/145bit,11315
Priebel/162bit,37118
Priebel/176bit,82270
Priebel/192bit,154303
Priebel/208bit,299756
MaxPlanck/shallow_water1,204800
MaxPlanck/shallow_water2,204800
Puri/ABACUS_shell_ud,218484
Puri/ABACUS_shell_ld,218484
Puri/ABACUS_shell_md,218484
Puri/ABACUS_shell_hd,218484
Mazaheri/bundle_adj,10360701
QCD/conf5_0-4x4-10,119808
QCD/conf5_0-4x4-14,119808
QCD/conf5_0-4x4-18,119808
QCD/conf5_0-4x4-22,119808
QCD/conf5_0-4x4-26,119808
QCD/conf6_0-4x4-20,119808
QCD/conf6_0-4x4-30,119808
QCD/conf5_4-8x8-05,1916928
QCD/conf5_4-8x8-10,1916928
QCD/conf5_4-8x8-15,1916928
QCD/conf5_4-8x8-20,1916928
QCD/conf6_0-8x8-20,1916928
QCD/conf6_0-8x8-30,1916928
QCD/conf6_0-8x8-80,1916928
McRae/ecology1,2998000
McRae/ecology2,2997995
QLi/crashbasis,1750416
QLi/majorbasis,1750416
QLi/largebasis,5560100
Meng/iChem_Jacobian,4137369
Meszaros/gams10am,407
Meszaros/gams30am,1287
Meszaros/gams60am,2607
Meszaros/air05,52121
Meszaros/air06,70806
Meszaros/aircraft,20267
Meszaros/bas1lp,587775
Meszaros/baxter,111576
Meszaros/car4,63724
Meszaros/cari,152800
Meszaros/ch,24102
Meszaros/co5,57993
Meszaros/co9,109651
Meszaros/complex,46463
Meszaros/cq5,51571
Meszaros/cq9,96653
Meszaros/cr42,6614
Meszaros/crew1,46950
Meszaros/dano3mip,81633
Meszaros/dbic1,1081843
Meszaros/dbir1,1077025
Meszaros/dbir2,1158159
Meszaros/df2177,22336
Meszaros/e18,156466
Meszaros/farm,41
Meszaros/gams10a,407
Meszaros/gams30a,1287
Meszaros/ge,44825
Meszaros/iiasa,7317
Meszaros/jendrec1,89608
Meszaros/kl02,212536
Meszaros/l9,4659
Meszaros/lp22,68518
Meszaros/lpl2,32232
Meszaros/lpl3,100525
Meszaros/mod2,199810
Meszaros/model1,3028
Meszaros/model2,7607
Meszaros/model3,23974
Meszaros/model4,45753
Meszaros/model5,89925
Meszaros/model6,27628
Meszaros/model7,51027
Meszaros/model8,25277
Meszaros/model9,55956
Meszaros/model10,150372
Meszaros/nemsafm,2826
Meszaros/nemscem,3840
Meszaros/nemsemm1,1053986
Meszaros/nemsemm2,182012
Meszaros/nemspmm1,55867
Meszaros/nemspmm2,68225
Meszaros/nemswrld,192283
Meszaros/nl,47035
Meszaros/nw14,904910
Meszaros/p0033,113
Meszaros/p0040,133
Meszaros/p010,118000
Meszaros/p0201,2056
Meszaros/p0282,2207
Meszaros/p0291,2283
Meszaros/p0548,1887
Meszaros/p05,59045
Meszaros/p2756,9692
Meszaros/p6000,19826
Meszaros/pcb1000,20463
Meszaros/pcb3000,57479
Meszaros/gas11,2166
Meszaros/aa01,72965
Meszaros/aa03,70806
Meszaros/aa3,70806
Meszaros/aa4,52121
Meszaros/aa5,65953
Meszaros/aa6,51728
Meszaros/air02,61555
Meszaros/air03,91028
Meszaros/air04,72965
Meszaros/primagaz,21665
Meszaros/problem,86
Meszaros/progas,8897
Meszaros/qiulp,4492
Meszaros/r05,104145
Meszaros/refine,153
Meszaros/rlfddd,264627
Meszaros/rlfdual,282031
Meszaros/rlfprim,320591
Meszaros/rosen1,23794
Meszaros/rosen2,47536
Meszaros/rosen7,8034
Meszaros/rosen8,16058
Meszaros/rosen10,64192
Meszaros/route,206782
Meszaros/seymourl,38493
Meszaros/slptsk,72465
Meszaros/south31,112398
Meszaros/stat96v1,588798
Meszaros/stat96v2,2852184
Meszaros/stat96v3,3317736
Meszaros/stat96v4,491336
Meszaros/stat96v5,233921
Meszaros/t0331-4l,430982
Meszaros/testbig,61639
Meszaros/ulevimin,164538
Meszaros/us04,297538
Meszaros/world,198883
Meszaros/zed,666
Meszaros/de063155,4913
Meszaros/de063157,5119
Meszaros/de080285,5082
Meszaros/gen1,63086
Meszaros/gen2,81855
Meszaros/gen4,107103
Meszaros/gen,63086
Meszaros/iprob,9000
Meszaros/l30,52070
Meszaros/stoch_aircraft,20267
Meszaros/cep1,8233
Meszaros/deter0,11173
Meszaros/deter1,32187
Meszaros/deter2,35731
Meszaros/deter3,44547
Meszaros/deter4,19231
Meszaros/deter5,29715
Meszaros/deter6,24771
Meszaros/deter7,37131
Meszaros/deter8,22299
Meszaros/fxm2-6,12812
Meszaros/fxm2-16,32972
Meszaros/fxm3_16,392252
Meszaros/pgp2,22474
Meszaros/stormg2-125,433256
Meszaros/stormg2-27,94274
Meszaros/stormg2-8,28553
Meszaros/degme,8127528
Meszaros/karted,1770349
Meszaros/tp-6,11537419
Meszaros/ts-palko,1076903
Meszaros/delf,15397
Meszaros/kleemin,44
Meszaros/large,20635
Meszaros/nsct,697738
Meszaros/nsic,3449
Meszaros/nsir,154939
Meszaros/plddb,10839
Meszaros/rat,268908
Meszaros/small,3207
Meszaros/pltexpa,143059
Meszaros/sc205-2r,123239
Meszaros/scagr7-2b,35885
Meszaros/scagr7-2c,9005
Meszaros/scagr7-2r,120141
Meszaros/scfxm1-2b,111052
Meszaros/scfxm1-2r,221388
Meszaros/scrs8-2b,7367
Meszaros/scrs8-2c,7367
Meszaros/scrs8-2r,58439
Meszaros/scsd8-2b,112770
Meszaros/scsd8-2c,112770
Meszaros/scsd8-2r,190210
Meszaros/sctap1-2b,99454
Meszaros/sctap1-2c,21854
Meszaros/sctap1-2r,186366
Meszaros/ex3sta1,68779
Meszaros/pf2177,30984
Meszaros/fxm3_6,57722
Meszaros/fxm4_6,265442
QY/case39,526139
QY/case9,75801
Qaplib/lp_nug05,1050
Qaplib/lp_nug06,2232
Qaplib/lp_nug07,4214
Qaplib/lp_nug08,7296
Qaplib/lp_nug12,38304
Qaplib/lp_nug15,94950
Qaplib/lp_nug20,304800
Qaplib/lp_nug30,1567800
Mittelmann/nug08-3rd,148416
Mittelmann/pds-30,340635
Mittelmann/pds-40,466800
Mittelmann/pds-50,590833
Mittelmann/pds-60,719557
Mittelmann/pds-70,833465
Mittelmann/pds-80,927826
Mittelmann/pds-90,1014136
Mittelmann/pds-100,1096002
Mittelmann/rail507,409856
Mittelmann/rail516,315412
Mittelmann/rail582,402290
Mittelmann/rail2586,8011362
Mittelmann/rail4284,11284032
Mittelmann/sgpf5y6,831976
Mittelmann/stormG2_1000,3459881
Mittelmann/watson_1,1055093
Mittelmann/watson_2,1846391
Mittelmann/cont11_l,5382999
Mittelmann/cont1_l,7031999
Mittelmann/fome11,71264
Mittelmann/fome12,142528
Mittelmann/fome13,285056
Mittelmann/fome20,232647
Mittelmann/fome21,465294
Mittelmann/neos,1526794
Mittelmann/neos1,599590
Mittelmann/neos2,685087
Mittelmann/neos3,2055024
Mittelmann/spal_004,46168124
Quaglino/viscoplastic1,61166
Quaglino/viscoplastic2,381326
Moqri/MISKnowledgeMap,28511
Rajat/rajat25,607235
Rajat/rajat23,556938
Rajat/rajat24,1948235
Rajat/rajat22,197264
Rajat/rajat21,1893370
Rajat/rajat20,605045
Rajat/rajat19,5399
Rajat/rajat18,485143
Rajat/rajat01,43250
Rajat/rajat02,6566
Rajat/rajat03,32653
Rajat/rajat04,9642
Rajat/rajat05,1384
Rajat/rajat06,28922
Rajat/rajat07,39342
Rajat/rajat08,51362
Rajat/rajat09,64982
Rajat/rajat10,80202
Rajat/rajat11,812
Rajat/rajat12,12926
Rajat/rajat13,48922
Rajat/rajat14,1503
Rajat/rajat15,443573
Rajat/rajat16,641159
Rajat/rajat17,641159
Rajat/rajat26,249302
Rajat/rajat27,99777
Rajat/rajat28,607235
Rajat/rajat29,4866270
Rajat/rajat30,6175377
Rajat/rajat31,20316253
Rajat/Raj1,1302464
Morandini/robot,870
Morandini/rotor1,708
Morandini/rotor2,10685
Raju/laminar_duct3D,3833077
Muite/Chebyshev1,2319
Muite/Chebyshev2,18447
Muite/Chebyshev3,36879
Muite/Chebyshev4,5377761
Mulvey/finan512,335872
Mulvey/pfinan512,335872
Rommes/bauru5727,145019
Rommes/zeros_nopss_13k,48827
Rommes/descriptor_xingo6u,73916
Rommes/nopss_11k,44941
Rommes/xingo3012,74386
Rommes/bips98_606,34738
Rommes/bips98_1142,40983
Rommes/bips98_1450,44678
Rommes/bips07_1693,49044
Rommes/bips07_1998,62198
Rommes/bips07_2476,66498
Rommes/bips07_3078,75729
Rommes/M10PI_n1,1317
Rommes/M20PI_n1,2547
Rommes/M40PI_n1,5007
Rommes/M80PI_n1,9927
Rommes/M10PI_n,1633
Rommes/M20PI_n,2881
Rommes/M40PI_n,5341
Rommes/M80PI_n,10261
Rommes/S10PI_n1,1317
Rommes/S20PI_n1,2547
Rommes/S40PI_n1,5007
Rommes/S80PI_n1,9927
Rommes/S10PI_n,1633
Rommes/S20PI_n,2881
Rommes/S40PI_n,5341
Rommes/ww_36_pmec_36,1194
Rommes/ww_vref_6405,48737
Rommes/xingo_afonso_itaipu,48735
Rommes/mimo8x8_system,48872
Rommes/mimo28x28_system,48737
Rommes/mimo46x46_system,48735
Rommes/juba40k,144945
Rommes/S80PI_n,10261
Ronis/xenon1,1181120
Ronis/xenon2,3866688
Mycielski/mycielskian2,1
Mycielski/mycielskian3,5
Mycielski/mycielskian4,20
Mycielski/mycielskian5,71
Mycielski/mycielskian6,236
Mycielski/mycielskian7,755
Mycielski/mycielskian8,2360
Mycielski/mycielskian9,7271
Mycielski/mycielskian10,22196
Mycielski/mycielskian11,67355
Mycielski/mycielskian12,203600
Mycielski/mycielskian13,613871
Mycielski/mycielskian14,1847756
Mycielski/mycielskian15,5555555
Mycielski/mycielskian16,16691240
Mycielski/mycielskian17,50122871
Mycielski/mycielskian18,150466916
Mycielski/mycielskian19,451597355
Mycielski/mycielskian20,1355185280
Rost/RFdevice,365580
ND/nd3k,1644345
ND/nd6k,3457658
ND/nd12k,7128473
ND/nd24k,14393817
Rothberg/3dtube,1629474
Rothberg/cfd1,949510
Rothberg/cfd2,1605669
Rothberg/gearbox,4617075
Rothberg/struct3,613632
Rothberg/struct4,121074
NYPA/Maragal_1,234
NYPA/Maragal_2,4357
NYPA/Maragal_3,18391
NYPA/Maragal_4,26719
NYPA/Maragal_5,93091
NYPA/Maragal_6,537694
NYPA/Maragal_7,1200537
NYPA/Maragal_8,1308415
Rucci/Rucci1,7791168
Nasa/barth,26439
Nasa/barth4,23492
Nasa/barth5,61484
Nasa/nasa2146,37198
Nasa/nasasrb,1366097
Nasa/pwt,181313
Nasa/shuttle_eddy,57014
Nasa/skirt,104559
Nasa/nasa1824,20516
Nasa/nasa2910,88603
Nasa/nasa4704,54730
Rudnyi/water_tank,2035281
SNAP/roadNet-CA,2766607
SNAP/as-735,13895
SNAP/soc-Epinions1,508837
SNAP/soc-LiveJournal1,68993773
SNAP/as-caida,106762
SNAP/soc-Slashdot0811,905468
SNAP/Oregon-1,23409
SNAP/soc-Slashdot0902,948464
SNAP/wiki-Vote,103689
SNAP/email-EuAll,420045
SNAP/email-Enron,183831
SNAP/wiki-Talk,5021410
SNAP/cit-HepPh,421578
SNAP/cit-HepTh,352807
SNAP/cit-Patents,16518948
SNAP/ca-AstroPh,198110
SNAP/ca-CondMat,93497
SNAP/ca-GrQc,14496
SNAP/ca-HepPh,118521
SNAP/ca-HepTh,25998
SNAP/web-BerkStan,7600595
SNAP/web-Google,5105039
SNAP/Oregon-2,32730
SNAP/web-NotreDame,1497134
SNAP/web-Stanford,2312497
SNAP/amazon0302,1234877
SNAP/amazon0312,3200440
SNAP/amazon0505,3356824
SNAP/amazon0601,3387388
SNAP/p2p-Gnutella04,39994
SNAP/p2p-Gnutella05,31839
SNAP/p2p-Gnutella06,31525
SNAP/p2p-Gnutella08,20777
SNAP/p2p-Gnutella09,26013
SNAP/p2p-Gnutella24,65369
SNAP/p2p-Gnutella25,54705
SNAP/p2p-Gnutella30,88328
SNAP/p2p-Gnutella31,147892
SNAP/roadNet-PA,1541898
SNAP/roadNet-TX,1921660
SNAP/as-Skitter,11095298
SNAP/soc-sign-epinions,841372
SNAP/soc-sign-Slashdot081106,516575
SNAP/soc-sign-Slashdot090216,545671
SNAP/soc-sign-Slashdot090221,549202
SNAP/CollegeMsg,20296
SNAP/com-Amazon,925872
SNAP/com-DBLP,1049866
SNAP/com-Friendster,1806067135
SNAP/com-LiveJournal,34681189
SNAP/com-Orkut,117185083
SNAP/com-Youtube,2987624
SNAP/email-Eu-core,25571
SNAP/email-Eu-core-temporal,24929
SNAP/higgs-twitter,14855842
SNAP/loc-Brightkite,214078
SNAP/loc-Gowalla,950327
SNAP/soc-Pokec,30622564
SNAP/soc-sign-bitcoin-alpha,24186
SNAP/soc-sign-bitcoin-otc,35592
SNAP/sx-askubuntu,596933
SNAP/sx-mathoverflow,239978
SNAP/sx-stackoverflow,36233450
SNAP/sx-superuser,924886
SNAP/twitter7,1468365182
SNAP/wiki-RfA,188077
SNAP/wiki-talk-temporal,3309592
SNAP/wiki-topcats,28511807
Sandia/ASIC_100k,954163
Sandia/oscil_dcop_04,1544
Sandia/ASIC_320k,2635364
Sandia/oscil_dcop_01,1544
Sandia/ASIC_680k,3871773
Sandia/oscil_dcop_02,1544
Sandia/oscil_dcop_03,1544
Sandia/oscil_dcop_38,1544
Sandia/oscil_dcop_39,1544
Sandia/oscil_dcop_40,1544
Sandia/oscil_dcop_41,1544
Sandia/oscil_dcop_42,1544
Sandia/oscil_dcop_43,1544
Sandia/oscil_dcop_44,1544
Sandia/oscil_dcop_45,1544
Sandia/oscil_dcop_46,1544
Sandia/oscil_dcop_47,1544
Sandia/oscil_dcop_48,1544
Sandia/oscil_dcop_49,1544
Sandia/oscil_dcop_50,1544
Sandia/oscil_dcop_51,1544
Sandia/oscil_dcop_52,1544
Sandia/oscil_dcop_53,1544
Sandia/oscil_dcop_54,1544
Sandia/oscil_dcop_55,1544
Sandia/oscil_dcop_56,1544
Sandia/oscil_dcop_57,1544
Sandia/oscil_trans_01,1614
Sandia/ASIC_100ks,578890
Sandia/ASIC_320ks,1827807
Sandia/ASIC_680ks,2329176
Sandia/mult_dcop_02,193276
Sandia/mult_dcop_03,193216
Sandia/mult_dcop_01,193276
Sandia/fpga_trans_02,7382
Sandia/init_adder1,11156
Sandia/fpga_dcop_51,5892
Sandia/fpga_trans_01,7382
Sandia/fpga_dcop_50,5892
Sandia/fpga_dcop_49,5892
Sandia/fpga_dcop_40,5892
Sandia/fpga_dcop_41,5892
Sandia/fpga_dcop_42,5892
Sandia/fpga_dcop_43,5892
Sandia/fpga_dcop_44,5892
Sandia/fpga_dcop_45,5892
Sandia/fpga_dcop_46,5892
Sandia/fpga_dcop_47,5892
Sandia/fpga_dcop_48,5892
Sandia/fpga_dcop_36,5892
Sandia/fpga_dcop_37,5892
Sandia/fpga_dcop_38,5892
Sandia/fpga_dcop_39,5892
Sandia/fpga_dcop_32,5892
Sandia/fpga_dcop_33,5892
Sandia/fpga_dcop_34,5892
Sandia/fpga_dcop_35,5892
Sandia/adder_dcop_36,11246
Sandia/adder_dcop_37,11246
Sandia/adder_dcop_38,11246
Sandia/adder_dcop_39,11246
Sandia/adder_dcop_40,11246
Sandia/adder_dcop_41,11246
Sandia/adder_dcop_42,11246
Sandia/adder_dcop_43,11246
Sandia/adder_dcop_44,11245
Sandia/adder_dcop_45,11246
Sandia/adder_dcop_46,11246
Sandia/adder_dcop_47,11246
Sandia/adder_dcop_48,11246
Sandia/adder_dcop_49,11246
Sandia/adder_dcop_50,11246
Sandia/adder_dcop_51,11246
Sandia/adder_dcop_52,11246
Sandia/adder_dcop_53,11246
Sandia/adder_dcop_54,11246
Sandia/adder_dcop_55,11246
Sandia/adder_dcop_56,11246
Sandia/adder_dcop_57,11246
Sandia/adder_dcop_58,11246
Sandia/adder_dcop_59,11246
Sandia/adder_dcop_60,11246
Sandia/adder_dcop_61,11246
Sandia/adder_dcop_62,11246
Sandia/adder_dcop_63,11246
Sandia/adder_dcop_64,11246
Sandia/adder_dcop_65,11246
Sandia/adder_dcop_66,11246
Sandia/adder_dcop_67,11246
Sandia/adder_dcop_68,11246
Sandia/adder_dcop_69,11246
Sandia/adder_trans_01,14579
Sandia/adder_trans_02,14579
Sandia/fpga_dcop_01,5892
Sandia/fpga_dcop_02,5892
Sandia/fpga_dcop_03,5892
Sandia/fpga_dcop_04,5884
Sandia/fpga_dcop_05,5852
Sandia/fpga_dcop_06,5860
Sandia/fpga_dcop_07,5855
Sandia/fpga_dcop_08,5888
Sandia/fpga_dcop_09,5888
Sandia/fpga_dcop_10,5884
Sandia/fpga_dcop_11,5892
Sandia/fpga_dcop_12,5892
Sandia/fpga_dcop_13,5892
Sandia/fpga_dcop_14,5892
Sandia/fpga_dcop_15,5892
Sandia/fpga_dcop_16,5892
Sandia/fpga_dcop_17,5892
Sandia/adder_dcop_01,11156
Sandia/adder_dcop_02,11246
Sandia/adder_dcop_03,11148
Sandia/adder_dcop_04,11107
Sandia/adder_dcop_05,11097
Sandia/adder_dcop_06,11224
Sandia/adder_dcop_07,11226
Sandia/adder_dcop_08,11242
Sandia/adder_dcop_09,11239
Sandia/adder_dcop_10,11232
Sandia/adder_dcop_11,11243
Sandia/adder_dcop_12,11246
Sandia/adder_dcop_13,11245
Sandia/adder_dcop_14,11246
Sandia/adder_dcop_15,11246
Sandia/adder_dcop_16,11246
Sandia/adder_dcop_17,11246
Sandia/adder_dcop_18,11246
Sandia/adder_dcop_19,11245
Sandia/adder_dcop_20,11246
Sandia/adder_dcop_21,11246
Sandia/adder_dcop_22,11246
Sandia/adder_dcop_23,11246
Sandia/adder_dcop_24,11246
Sandia/adder_dcop_25,11246
Sandia/adder_dcop_26,11246
Sandia/adder_dcop_27,11246
Sandia/adder_dcop_28,11246
Sandia/adder_dcop_29,11246
Sandia/adder_dcop_30,11246
Sandia/adder_dcop_31,11246
Sandia/adder_dcop_32,11246
Sandia/adder_dcop_33,11246
Sandia/adder_dcop_34,11246
Sandia/adder_dcop_35,11246
Sandia/fpga_dcop_18,5892
Sandia/fpga_dcop_19,5892
Sandia/fpga_dcop_20,5892
Sandia/fpga_dcop_21,5892
Sandia/fpga_dcop_22,5892
Sandia/fpga_dcop_23,5892
Sandia/fpga_dcop_24,5892
Sandia/fpga_dcop_25,5892
Sandia/fpga_dcop_26,5892
Sandia/fpga_dcop_27,5892
Sandia/fpga_dcop_28,5892
Sandia/fpga_dcop_29,5892
Sandia/fpga_dcop_30,5892
Sandia/fpga_dcop_31,5892
