dataset,nnz
Sandia/oscil_dcop_05,1544
Sandia/oscil_dcop_06,1544
Sandia/oscil_dcop_07,1544
Sandia/oscil_dcop_08,1544
Sandia/oscil_dcop_09,1544
Sandia/oscil_dcop_10,1544
Sandia/oscil_dcop_11,1544
Sandia/oscil_dcop_12,1544
Sandia/oscil_dcop_13,1544
Sandia/oscil_dcop_14,1544
Sandia/oscil_dcop_15,1544
Sandia/oscil_dcop_16,1544
Sandia/oscil_dcop_17,1544
Sandia/oscil_dcop_18,1544
Sandia/oscil_dcop_19,1544
Sandia/oscil_dcop_20,1544
Sandia/oscil_dcop_21,1544
Sandia/oscil_dcop_22,1544
Sandia/oscil_dcop_23,1544
Sandia/oscil_dcop_24,1544
Sandia/oscil_dcop_25,1544
Sandia/oscil_dcop_26,1544
Sandia/oscil_dcop_27,1544
Sandia/oscil_dcop_28,1544
Sandia/oscil_dcop_29,1544
Sandia/oscil_dcop_30,1544
Sandia/oscil_dcop_31,1544
Sandia/oscil_dcop_32,1544
Sandia/oscil_dcop_33,1544
Sandia/oscil_dcop_34,1544
Sandia/oscil_dcop_35,1544
Sandia/oscil_dcop_36,1544
Sandia/oscil_dcop_37,1544
Sanghavi/ecl32,380415
Schenk/nlpkkt80,14883536
Schenk/nlpkkt120,50194096
Schenk/nlpkkt160,118931856
Schenk/nlpkkt200,232232816
Schenk/nlpkkt240,401232976
Schenk_AFE/af_shell1,9046865
Schenk_AFE/af_shell2,9046865
Schenk_AFE/af_shell3,9046865
Schenk_AFE/af_shell4,9046865
Schenk_AFE/af_shell5,9046865
Schenk_AFE/af_shell6,9046865
Schenk_AFE/af_shell7,9046865
Schenk_AFE/af_shell8,9046865
Schenk_AFE/af_shell9,9046865
Schenk_AFE/af_0_k101,9027150
Schenk_AFE/af_1_k101,9027150
Schenk_AFE/af_2_k101,9027150
Schenk_AFE/af_3_k101,9027150
Schenk_AFE/af_4_k101,9027150
Schenk_AFE/af_5_k101,9027150
Schenk_AFE/af_shell10,27090195
Schenk_IBMNA/c-64b,384438
Schenk_IBMNA/c-66b,274498
Schenk_IBMNA/c-big,1343126
Schenk_IBMNA/c-67b,294955
Schenk_IBMNA/c-73b,724348
Schenk_IBMNA/c-62,300537
Schenk_IBMNA/c-64,384438
Schenk_IBMNA/c-66,274498
Schenk_IBMNA/c-67,294955
Schenk_IBMNA/c-73,724348
Schenk_IBMNA/c-18,8657
Schenk_IBMNA/c-19,12072
Schenk_IBMNA/c-20,12803
Schenk_IBMNA/c-21,17833
Schenk_IBMNA/c-22,16332
Schenk_IBMNA/c-23,17524
Schenk_IBMNA/c-24,19909
Schenk_IBMNA/c-25,26716
Schenk_IBMNA/c-26,19422
Schenk_IBMNA/c-27,17969
Schenk_IBMNA/c-28,17594
Schenk_IBMNA/c-29,24382
Schenk_IBMNA/c-30,35507
Schenk_IBMNA/c-31,41955
Schenk_IBMNA/c-32,30223
Schenk_IBMNA/c-33,31220
Schenk_IBMNA/c-34,35472
Schenk_IBMNA/c-35,34714
Schenk_IBMNA/c-36,36710
Schenk_IBMNA/c-37,41440
Schenk_IBMNA/c-38,42908
Schenk_IBMNA/c-39,73041
Schenk_IBMNA/c-40,45721
Schenk_IBMNA/c-41,55757
Schenk_IBMNA/c-42,60378
Schenk_IBMNA/c-43,67400
Schenk_IBMNA/c-44,47864
Schenk_IBMNA/c-45,93829
Schenk_IBMNA/c-46,72655
Schenk_IBMNA/c-47,113372
Schenk_IBMNA/c-48,92217
Schenk_IBMNA/c-49,89087
Schenk_IBMNA/c-50,108013
Schenk_IBMNA/c-51,113123
Schenk_IBMNA/c-52,113332
Schenk_IBMNA/c-53,201224
Schenk_IBMNA/c-54,211743
Schenk_IBMNA/c-56,208405
Schenk_IBMNA/c-57,221515
Schenk_IBMNA/c-60,171109
Schenk_IBMNA/c-61,176817
Schenk_IBMNA/c-65,204297
Schenk_IBMSDS/2D_27628_bjtcai,442898
Schenk_IBMSDS/2D_54019_highK,996414
Schenk_IBMSDS/3D_28984_Tetra,599170
Schenk_IBMSDS/3D_51448_3D,1056610
Schenk_IBMSDS/ibm_matrix_2,1056610
Schenk_IBMSDS/matrix_9,2121550
Schenk_IBMSDS/matrix-new_3,2678750
Schenk_ISEI/barrier2-10,3897557
Schenk_ISEI/barrier2-11,3897557
Schenk_ISEI/barrier2-12,3897557
Schenk_ISEI/barrier2-1,3805068
Schenk_ISEI/barrier2-2,3805068
Schenk_ISEI/barrier2-3,3805068
Schenk_ISEI/barrier2-4,3805068
Schenk_ISEI/barrier2-9,3897557
Schenk_ISEI/igbt3,234006
Schenk_ISEI/nmos3,386594
Schenk_ISEI/ohne2,11063545
Schenk_ISEI/para-10,5416358
Schenk_ISEI/para-4,5326228
Schenk_ISEI/para-5,5416358
Schenk_ISEI/para-6,5416358
Schenk_ISEI/para-7,5416358
Schenk_ISEI/para-8,5416358
Schenk_ISEI/para-9,5416358
Schmid/thermal1,328556
Schmid/thermal2,4904179
Schulthess/N_biocarta,4335
Schulthess/N_pid,8054
Schulthess/N_reactome,43816
Shen/e40r0100,553562
Shen/shermanACa,25220
Shen/shermanACb,145149
Shen/shermanACd,53329
Shyy/shyy161,329762
Shyy/shyy41,20042
Simon/appu,1853104
Simon/bbmat,1771722
Simon/olafu,515651
Simon/raefsky1,294276
Simon/raefsky2,294276
Simon/raefsky3,1488768
Simon/raefsky4,674195
Simon/raefsky5,168658
Simon/raefsky6,137845
Simon/venkat01,1717792
Simon/venkat25,1717792
Simon/venkat50,1717792
Sinclair/3Dspectralwave,17165766
Sinclair/3Dspectralwave2,7307376
Sorensen/Linux_call_graph,1208908
Springer/ESOC,6019939
ACUSIM/Pres_Poisson,365313
Stevenson/LargeRegFile,4944201
AG-Monien/3elt,13722
AG-Monien/3elt_dual,13278
AG-Monien/airfoil1,12289
AG-Monien/airfoil1_dual,11813
AG-Monien/big_dual,44929
AG-Monien/crack,30380
AG-Monien/crack_dual,30043
AG-Monien/grid1,476
AG-Monien/grid1_dual,420
AG-Monien/grid2,6432
AG-Monien/grid2_dual,6112
AG-Monien/netz4504,2578
AG-Monien/netz4504_dual,1171
AG-Monien/ukerbe1,7852
AG-Monien/ukerbe1_dual,3538
AG-Monien/whitaker3,28989
AG-Monien/whitaker3_dual,28581
AG-Monien/brack2,366559
AG-Monien/wave,1059331
AG-Monien/diag,4092
AG-Monien/L,1820
AG-Monien/L-9,35596
AG-Monien/stufe,1868
AG-Monien/stufe-10,46414
AG-Monien/biplane-9,42038
AG-Monien/shock-9,71290
AG-Monien/bfly,98304
AG-Monien/cage,2562
AG-Monien/cca,69632
AG-Monien/ccc,73728
AG-Monien/debr,2097149
AG-Monien/se,49150
Sumner/graphics,117954
AMD/G2_circuit,438388
AMD/G3_circuit,4623152
Sybrandt/MOLIERE_2016,3338650683
Sybrandt/AGATHA_2015,5794362982
ANSYS/Delor64K,652140
ANSYS/Delor295K,2401323
ANSYS/Delor338K,4211599
Szczerba/Ill_Stokes,191368
ATandT/onetone1,341088
ATandT/onetone2,227628
ATandT/pre2,5959282
ATandT/twotone,1224224
TAMU_SmartGridCenter/ACTIVSg2000,29336
TAMU_SmartGridCenter/ACTIVSg10K,137736
TAMU_SmartGridCenter/ACTIVSg70K,154313
Alemdar/Alemdar,24413
TKK/s4dkt3m2,1921955
TKK/g3rmt3m3,106526
TKK/t520,145952
TKK/smt,1889447
TKK/engine,2424822
TKK/plbuckle,15963
TKK/cbuckle,345098
TKK/cyl6,363961
TKK/tube1,459277
TKK/tube2,459277
TKK/t2d_q4,87025
TKK/t2d_q9,87025
Andrews/Andrews,410077
TOKAMAK/utm1700b,21509
TOKAMAK/utm300,3155
TOKAMAK/utm3060,42211
TOKAMAK/utm5940,83842
Andrianov/ex3sta1,347890
Andrianov/fxm3_6,49526
Andrianov/fxm4_6,258368
Andrianov/ins2,1530448
Andrianov/lp1,1088904
Andrianov/lpl1,180248
Andrianov/mip1,5209641
Andrianov/net100,1031560
Andrianov/net125,1306960
Andrianov/net150,1582360
Andrianov/net25,205360
Andrianov/net4-1,1265035
Andrianov/net50,480760
Andrianov/net75,756160
Andrianov/pattern1,4671337
Andrianov/pf2177,367436
TSOPF/TSOPF_RS_b678_c2,8781949
TSOPF/TSOPF_RS_b9_c6,54082
TSOPF/TSOPF_RS_b678_c1,4396289
TSOPF/TSOPF_RS_b39_c30,1079986
TSOPF/TSOPF_RS_b39_c7,252446
TSOPF/TSOPF_RS_b300_c3,4413449
TSOPF/TSOPF_RS_b39_c19,684206
TSOPF/TSOPF_RS_b300_c1,1474325
TSOPF/TSOPF_RS_b300_c2,2943887
TSOPF/TSOPF_RS_b2052_c1,6761100
TSOPF/TSOPF_RS_b2383_c1,16171169
TSOPF/TSOPF_FS_b9_c1,12831
TSOPF/TSOPF_FS_b9_c6,75801
TSOPF/TSOPF_RS_b162_c1,205399
TSOPF/TSOPF_RS_b162_c3,610299
TSOPF/TSOPF_FS_b39_c19,998359
TSOPF/TSOPF_RS_b2383,16171169
TSOPF/TSOPF_FS_b300,2203949
TSOPF/TSOPF_FS_b162_c1,305732
TSOPF/TSOPF_FS_b162_c3,904612
TSOPF/TSOPF_FS_b162_c4,1204322
TSOPF/TSOPF_FS_b300_c1,2203949
TSOPF/TSOPF_FS_b300_c2,4391071
TSOPF/TSOPF_FS_b300_c3,6578753
TSOPF/TSOPF_FS_b39_c30,1575639
TSOPF/TSOPF_FS_b39_c7,368599
TSOPF/TSOPF_RS_b162_c4,812749
Arenas/PGPgiantcompo,24316
Arenas/jazz,2742
Arenas/celegans_metabolic,2040
Arenas/email,5451
Toledo/deltaX,247424
Averous/epb0,7764
Averous/epb1,95053
Averous/epb2,175027
Averous/epb3,463625
Tromble/language,1216334
Bai/af23560,484256
Bai/bfwa398,3678
Bai/bfwa62,450
Bai/bfwa782,7514
Bai/bfwb398,1654
Bai/bfwb62,202
Bai/bfwb782,3382
Bai/bwm200,796
Bai/bwm2000,7996
Bai/cdde1,4681
Bai/cdde2,4681
Bai/cdde3,4681
Bai/cdde4,4681
Bai/cdde5,4681
Bai/cdde6,4681
Bai/ck104,992
Bai/ck400,2860
Bai/ck656,3884
Bai/dw1024,10114
Bai/dw256A,2480
Bai/dw256B,2500
Bai/dw4096,41746
Bai/lop163,935
Bai/mhda416,8562
Bai/mhdb416,1364
Bai/odepa400,1201
Bai/odepb400,399
Bai/olm100,396
Bai/olm1000,3996
Bai/olm2000,7996
Bai/olm500,1996
Bai/olm5000,19996
Bai/pde225,1065
Bai/pde2961,14585
Bai/pde900,4380
Bai/qc2534,232947
Bai/qc324,13527
Bai/qh882,3354
Bai/rbsa480,17088
Bai/rbsb480,17088
Bai/rdb2048,12032
Bai/rdb5000,29600
Bai/rdb968,5632
Bai/rw136,479
Bai/rw496,1859
Bai/rw5151,20199
Bai/tub100,396
Bai/tub1000,3996
Bai/cryg10000,49699
Bai/cryg2500,12349
Bai/dw2048,10114
Bai/dw8192,41746
Bai/dwa512,2480
Bai/dwb512,2500
Bai/dwg961a,2055
Bai/dwg961b,5776
Bai/mhd1280a,47906
Bai/mhd1280b,12029
Bai/mhd3200a,68026
Bai/mhd3200b,10758
Bai/mhd4800a,102252
Bai/mhd4800b,16160
Bai/qh1484,6110
Bai/qh768,2934
Bai/rdb1250,7300
Bai/rdb1250l,7300
Bai/rdb200,1120
Bai/rdb200l,1120
Bai/rdb2048_noL,12032
Bai/rdb3200l,18880
Bai/rdb450,2580
Bai/rdb450l,2580
Bai/rdb800l,4640
Bai/tols1090,3546
Bai/tols2000,5184
Bai/tols340,2196
Bai/tols4000,8784
Bai/tols90,1746
UTEP/Dubcova1,134569
UTEP/Dubcova2,547625
UTEP/Dubcova3,1891669
Barabasi/NotreDame_actors,1470404
Barabasi/NotreDame_www,929849
Barabasi/NotreDame_yeast,2277
Um/2cubes_sphere,874378
Um/offshore,2251231
Bates/Chem97Zt,62044
Bates/Chem97ZtZ,4951
Bates/sls,6804304
VDOL/spaceStation_8,9797
VDOL/spaceStation_9,10168
VDOL/spaceStation_10,9096
VDOL/spaceStation_11,9860
VDOL/spaceStation_12,10260
VDOL/spaceStation_13,12279
VDOL/spaceStation_14,12623
VDOL/freeFlyingRobot_2,6200
VDOL/tumorAntiAngiogenesis_1,953
VDOL/freeFlyingRobot_1,2861
VDOL/tumorAntiAngiogenesis_2,1441
VDOL/freeFlyingRobot_3,6975
VDOL/tumorAntiAngiogenesis_3,2099
VDOL/freeFlyingRobot_4,9815
VDOL/tumorAntiAngiogenesis_4,2433
VDOL/freeFlyingRobot_5,13153
VDOL/tumorAntiAngiogenesis_5,2483
VDOL/tumorAntiAngiogenesis_6,2537
VDOL/tumorAntiAngiogenesis_7,2441
VDOL/tumorAntiAngiogenesis_8,2535
VDOL/freeFlyingRobot_6,14521
VDOL/freeFlyingRobot_7,16697
VDOL/freeFlyingRobot_8,18797
VDOL/freeFlyingRobot_9,21414
VDOL/freeFlyingRobot_10,21604
VDOL/freeFlyingRobot_11,21657
VDOL/freeFlyingRobot_12,22642
VDOL/freeFlyingRobot_13,23711
VDOL/freeFlyingRobot_14,23435
VDOL/freeFlyingRobot_15,23499
VDOL/freeFlyingRobot_16,23825
VDOL/goddardRocketProblem_1,4457
VDOL/goddardRocketProblem_2,4746
VDOL/hangGlider_1,1838
VDOL/hangGlider_2,7834
VDOL/hangGlider_3,49201
VDOL/hangGlider_4,79088
VDOL/hangGlider_5,82070
VDOL/kineticBatchReactor_1,10836
VDOL/kineticBatchReactor_2,23559
VDOL/kineticBatchReactor_3,27937
VDOL/kineticBatchReactor_4,39290
VDOL/kineticBatchReactor_5,42379
VDOL/kineticBatchReactor_6,43280
VDOL/kineticBatchReactor_7,44335
VDOL/kineticBatchReactor_8,44700
VDOL/kineticBatchReactor_9,45211
VDOL/lowThrust_1,3314
VDOL/lowThrust_2,13772
VDOL/lowThrust_3,42284
VDOL/lowThrust_4,84240
VDOL/lowThrust_5,103701
VDOL/lowThrust_6,108376
VDOL/lowThrust_7,110607
VDOL/lowThrust_8,113139
VDOL/lowThrust_9,114806
VDOL/lowThrust_10,116074
VDOL/lowThrust_11,117002
VDOL/lowThrust_12,117423
VDOL/lowThrust_13,117580
VDOL/orbitRaising_1,1573
VDOL/orbitRaising_2,3464
VDOL/orbitRaising_3,3256
VDOL/orbitRaising_4,4144
VDOL/reorientation_1,3861
VDOL/reorientation_2,9408
VDOL/reorientation_3,16821
VDOL/reorientation_4,17613
VDOL/reorientation_5,18648
VDOL/reorientation_6,19554
VDOL/reorientation_7,19473
VDOL/reorientation_8,19860
VDOL/spaceShuttleEntry_1,3605
VDOL/spaceShuttleEntry_2,12444
VDOL/spaceShuttleEntry_3,14902
VDOL/spaceShuttleEntry_4,20534
VDOL/spaceStation_1,489
VDOL/spaceStation_2,2999
VDOL/spaceStation_3,2681
VDOL/spaceStation_4,7079
VDOL/spaceStation_5,7895
VDOL/spaceStation_6,9109
VDOL/spaceStation_7,9444
VDOL/dynamicSoaringProblem_1,2865
VDOL/dynamicSoaringProblem_2,8241
VDOL/dynamicSoaringProblem_3,16818
VDOL/dynamicSoaringProblem_4,19155
VDOL/dynamicSoaringProblem_5,19314
VDOL/dynamicSoaringProblem_6,19335
VDOL/dynamicSoaringProblem_7,19827
VDOL/dynamicSoaringProblem_8,20064
Belcastro/human_gene1,12345963
Belcastro/human_gene2,9041364
Belcastro/mouse_gene,14506196
VLSI/vas_stokes_2M,65129037
VLSI/nv1,2449194
VLSI/nv2,52728362
VLSI/imagesensor,1893170
VLSI/mosfet2,1499460
VLSI/power9,2512300
VLSI/radiation,7637688
VLSI/test1,12968200
VLSI/dgreen,38259877
VLSI/vas_stokes_1M,34767207
VLSI/vas_stokes_4M,131577616
VLSI/stokes,349321980
VLSI/ss1,845089
VLSI/ss,34753577
BenElechi/BenElechi1,6698185
VanVelzen/std1_Jac2_db,498771
VanVelzen/std1_Jac2,1248731
VanVelzen/std1_Jac3_db,531826
VanVelzen/std1_Jac3,1455848
VanVelzen/Zd_Jac2_db,676439
VanVelzen/Zd_Jac2,1642833
VanVelzen/Zd_Jac3_db,713907
VanVelzen/Zd_Jac3,1916152
VanVelzen/Zd_Jac6_db,663643
VanVelzen/Zd_Jac6,1711983
Bindel/ted_A,424587
Bindel/ted_B,77592
Bindel/ted_AB,522387
Bindel/ted_A_unscaled,424587
Bindel/ted_B_unscaled,77592
Bindel/ted_AB_unscaled,522387
Vavasis/av41092,1683902
Bodendiek/CurlCurl_0,62213
Bodendiek/CurlCurl_1,1349261
Bodendiek/CurlCurl_2,4864159
Bodendiek/CurlCurl_3,7382096
Bodendiek/CurlCurl_4,14448191
Wang/swang1,20841
Wang/swang2,20841
Wang/wang1,19093
Wang/wang2,19093
Wang/wang3,177168
Wang/wang4,177196
Boeing/bcsstk34,11003
Boeing/bcsstk35,740200
Boeing/bcsstk36,583096
Boeing/bcsstk37,583240
Boeing/bcsstk38,181746
Boeing/bcsstm34,12429
Boeing/bcsstm35,18211
Boeing/bcsstm36,166389
Boeing/bcsstm37,14765
Boeing/bcsstm38,7842
Boeing/bcsstm39,46772
Boeing/crystk01,160383
Boeing/crystk02,491274
Boeing/crystk03,887937
Boeing/crystm01,55107
Boeing/crystm02,168435
Boeing/crystm03,304233
Boeing/ct20stif,1375396
Boeing/msc00726,17622
Boeing/msc01050,15103
Boeing/msc01440,23855
Boeing/msc04515,51111
Boeing/msc10848,620313
Boeing/msc23052,588933
Boeing/nasa1824,20516
Boeing/nasa2910,88603
Boeing/nasa4704,54730
Boeing/pcrystk02,491274
Boeing/pcrystk03,887937
Boeing/pct20stif,1375396
Boeing/pwtk,5926171
Boeing/bcsstk39,1068033
Watson/chem_master1,201201
Watson/Baumann,760631
Bomhof/circuit_1,35823
Bomhof/circuit_2,21199
Bomhof/circuit_3,48137
Bomhof/circuit_4,307604
Williams/pdb1HYS,2190591
Williams/consph,3046907
Williams/cant,2034917
Williams/mac_econ_fwd500,1273389
Williams/mc2depi,2100225
Williams/cop20k_A,1362087
Williams/webbase-1M,3105536
Botonakis/FEM_3D_thermal1,430740
Botonakis/FEM_3D_thermal2,3489300
Botonakis/thermomech_TC,406858
Botonakis/thermomech_TK,406858
Botonakis/thermomech_dM,813716
Botonakis/thermomech_dK,2846228
Wissgott/parabolic_fem,2100225
Bourchtein/atmosmodd,8814880
Bourchtein/atmosmodj,8814880
Bourchtein/atmosmodl,10319760
Bourchtein/atmosmodm,10319760
YCheng/psse0,102432
YCheng/psse1,57376
YCheng/psse2,115262
Bova/rma10,2374001
YZhou/circuit204,5883
Brethour/coater1,19457
Brethour/coater2,207308
Yoshiyasu/image_interp,711683
Yoshiyasu/mesh_deform,853829
Brogan/specular,7647616
Zaoui/kkt_power,8130343
Brunetiere/thermal,66528
Zhao/Zhao1,166453
Zhao/Zhao2,166453
Buss/connectus,1127525
Buss/12month1,22624727
Zitney/extr1,11407
Zitney/hydr1,23752
Zitney/radfr1,13299
Zitney/rdist1,94408
Zitney/rdist2,56934
Zitney/rdist3a,61896
Zitney/extr1b,11404
Zitney/hydr1c,23752
Bydder/mri1,589824
Bydder/mri2,569160
vanHeukelum/cage3,19
vanHeukelum/cage4,49
vanHeukelum/cage5,233
vanHeukelum/cage6,785
vanHeukelum/cage7,3084
vanHeukelum/cage8,11003
vanHeukelum/cage9,41594
vanHeukelum/cage10,150645
vanHeukelum/cage11,559722
vanHeukelum/cage12,2032536
vanHeukelum/cage13,7479343
vanHeukelum/cage14,27130349
vanHeukelum/cage15,99199551
CEMW/tmt_sym,2903837
CEMW/vfem,1434636
CEMW/t2em,4590832
CEMW/tmt_unsym,4584801
CPM/cz148,1527
CPM/cz308,3182
CPM/cz628,6346
CPM/cz1268,12786
CPM/cz2548,25674
CPM/cz5108,51412
CPM/cz10228,102876
CPM/cz20468,206076
CPM/cz40948,412148
Cannizzo/sts4098,38227
Castrillon/denormal,622812
Chen/pkustk01,500712
Chen/pkustk02,410400
Chen/pkustk03,1596876
Chen/pkustk04,2137125
Chen/pkustk05,1121154
Chen/pkustk06,1307466
Chen/pkustk07,1217832
Chen/pkustk08,1624440
Chen/pkustk09,808800
Chen/pkustk10,2194830
Chen/pkustk11,2652858
Chen/pkustk12,3803485
Chen/pkustk13,3355860
Chen/pkustk14,7494215
Chevron/Chevron1,330633
Chevron/Chevron2,803173
Chevron/Chevron3,3413113
Chevron/Chevron4,6376412
Clark/tomographic1,647495
Cote/mplate,74076
Cote/vibrobox,177578
Cunningham/k3plates,378927
Cunningham/m3plates,6639
Cunningham/qa8fk,863353
Cunningham/qa8fm,863353
Cylshell/s1rmq4m1,143300
Cylshell/s2rmq4m1,143300
Cylshell/s3rmq4m1,143300
Cylshell/s1rmt3m1,112505
Cylshell/s2rmt3m1,112505
Cylshell/s3rmt3m1,112505
Cylshell/s3rmt3m3,106526
DIMACS10/asia_osm,12711603
DIMACS10/caidaRouterLevel,609066
DIMACS10/chesapeake,170
DIMACS10/road_central,16933413
DIMACS10/road_usa,28854312
DIMACS10/italy_osm,7013978
DIMACS10/citationCiteseer,1156647
DIMACS10/598a,741934
DIMACS10/coAuthorsCiteseer,814134
DIMACS10/auto,3314611
DIMACS10/coAuthorsDBLP,977676
DIMACS10/cs4,43858
DIMACS10/coPapersCiteseer,16036720
DIMACS10/coPapersDBLP,15245729
DIMACS10/delaunay_n10,3056
DIMACS10/delaunay_n11,6127
DIMACS10/delaunay_n12,12264
DIMACS10/delaunay_n13,24547
DIMACS10/delaunay_n14,49122
DIMACS10/delaunay_n15,98274
DIMACS10/delaunay_n16,196575
DIMACS10/delaunay_n17,393176
DIMACS10/delaunay_n18,786396
DIMACS10/delaunay_n19,1572823
DIMACS10/delaunay_n20,3145686
DIMACS10/delaunay_n21,6291408
DIMACS10/delaunay_n22,12582869
DIMACS10/delaunay_n23,25165784
DIMACS10/delaunay_n24,50331601
DIMACS10/cti,48232
DIMACS10/hugebubbles-00000,27470081
DIMACS10/data,15093
DIMACS10/hugebubbles-00010,29179764
DIMACS10/fe_body,163734
DIMACS10/hugebubbles-00020,31790179
DIMACS10/fe_4elt2,32818
DIMACS10/hugetrace-00000,6879133
DIMACS10/fe_ocean,409593
DIMACS10/hugetrace-00010,18082179
DIMACS10/fe_rotor,662431
DIMACS10/hugetrace-00020,23998813
DIMACS10/fe_sphere,49152
