dataset,nnz
DIMACS10/hugetric-00000,8733523
DIMACS10/fe_tooth,452591
DIMACS10/hugetric-00010,9885854
DIMACS10/t60k,89440
DIMACS10/hugetric-00020,10680777
DIMACS10/m14b,1679018
DIMACS10/kron_g500-logn16,2456398
DIMACS10/uk,6837
DIMACS10/kron_g500-logn17,5114375
DIMACS10/wing,121544
DIMACS10/kron_g500-logn18,10583222
DIMACS10/M6,10501936
DIMACS10/kron_g500-logn19,21781478
DIMACS10/333SP,11108633
DIMACS10/kron_g500-logn20,44620272
DIMACS10/AS365,11368076
DIMACS10/kron_g500-logn21,91042010
DIMACS10/adaptive,13624320
DIMACS10/venturiLevel3,8054237
DIMACS10/channel-500x100x100-b050,42681372
DIMACS10/144,1074393
DIMACS10/packing-500x100x100-b050,17488243
DIMACS10/rgg_n_2_15_s0,160240
DIMACS10/rgg_n_2_16_s0,342127
DIMACS10/rgg_n_2_17_s0,728753
DIMACS10/rgg_n_2_18_s0,1547283
DIMACS10/rgg_n_2_19_s0,3269766
DIMACS10/rgg_n_2_20_s0,6891620
DIMACS10/rgg_n_2_21_s0,14487995
DIMACS10/rgg_n_2_22_s0,30359198
DIMACS10/rgg_n_2_23_s0,63501393
DIMACS10/rgg_n_2_24_s0,132557200
DIMACS10/belgium_osm,1549970
DIMACS10/europe_osm,54054660
DIMACS10/germany_osm,12369181
DIMACS10/great-britain_osm,8156517
DIMACS10/luxembourg_osm,119666
DIMACS10/netherlands_osm,2441238
DIMACS10/wing_nodal,75488
DIMACS10/G_n_pin_pout,501198
DIMACS10/preferentialAttachment,499985
DIMACS10/smallworld,499998
DIMACS10/NACA0015,3114818
DIMACS10/NLR,12487976
DIMACS10/ak2010,108549
DIMACS10/al2010,615241
DIMACS10/ar2010,452155
DIMACS10/az2010,598047
DIMACS10/ca2010,1744683
DIMACS10/co2010,487287
DIMACS10/ct2010,168176
DIMACS10/de2010,58028
DIMACS10/fl2010,1173147
DIMACS10/ga2010,709028
DIMACS10/hi2010,62063
DIMACS10/ia2010,510585
DIMACS10/id2010,364132
DIMACS10/il2010,1082232
DIMACS10/in2010,640858
DIMACS10/ks2010,560899
DIMACS10/ky2010,393889
DIMACS10/la2010,490317
DIMACS10/ma2010,388305
DIMACS10/md2010,350189
DIMACS10/me2010,167738
DIMACS10/mi2010,789045
DIMACS10/mn2010,613551
DIMACS10/mo2010,828284
DIMACS10/ms2010,419990
DIMACS10/mt2010,319334
DIMACS10/nc2010,708310
DIMACS10/nd2010,312973
DIMACS10/ne2010,456927
DIMACS10/nh2010,117275
DIMACS10/nj2010,414956
DIMACS10/nm2010,415485
DIMACS10/nv2010,208499
DIMACS10/ny2010,854772
DIMACS10/oh2010,884120
DIMACS10/ok2010,637074
DIMACS10/or2010,489756
DIMACS10/pa2010,1029231
DIMACS10/ri2010,62875
DIMACS10/sc2010,446580
DIMACS10/sd2010,205361
DIMACS10/tn2010,596983
DIMACS10/tx2010,2228136
DIMACS10/ut2010,286033
DIMACS10/va2010,701064
DIMACS10/vt2010,77799
DIMACS10/wa2010,473716
DIMACS10/wi2010,604702
DIMACS10/wv2010,331461
DIMACS10/wy2010,213793
DIMACS10/vsp_barth5_1Ksep_50in_5Kout,101805
DIMACS10/vsp_bcsstk30_500sep_10in_1Kout,2016578
DIMACS10/vsp_befref_fxm_2_4_air02,98224
DIMACS10/vsp_bump2_e18_aa01_model1_crew1,300801
DIMACS10/vsp_c-30_data_data,62184
DIMACS10/vsp_c-60_data_cti_cs4,241080
DIMACS10/vsp_data_and_seymourl,55866
DIMACS10/vsp_finan512_scagr7-2c_rlfddd,552020
DIMACS10/vsp_mod2_pgp2_slptsk,389368
DIMACS10/vsp_model1_crew1_cr42_south31,189976
DIMACS10/vsp_msc10848_300sep_100in_1Kout,1221028
DIMACS10/vsp_p0291_seymourl_iiasa,53868
DIMACS10/vsp_sctap1-2b_and_seymourl,140831
DIMACS10/vsp_south31_slptsk,189914
DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd,435586
DNVS/crplat2,489478
DNVS/fcondp2,5748069
DNVS/fullb,5953632
DNVS/halfb,6306219
DNVS/m_t1,4925574
DNVS/ship_001,2339575
DNVS/ship_003,4103881
DNVS/shipsec1,3977139
DNVS/shipsec5,5146478
DNVS/shipsec8,3384159
DNVS/thread,2249892
DNVS/trdheim,978711
DNVS/troll,6099282
DNVS/tsyl201,1237821
DNVS/x104,5138004
DRIVCAV/cavity01,7327
DRIVCAV/cavity02,7327
DRIVCAV/cavity03,7327
DRIVCAV/cavity04,7327
DRIVCAV/cavity05,32747
DRIVCAV/cavity06,32747
DRIVCAV/cavity07,32747
DRIVCAV/cavity08,32747
DRIVCAV/cavity09,32747
DRIVCAV/cavity10,76367
DRIVCAV/cavity11,76367
DRIVCAV/cavity12,76367
DRIVCAV/cavity13,76367
DRIVCAV/cavity14,76367
DRIVCAV/cavity15,76367
DRIVCAV/cavity16,138187
DRIVCAV/cavity17,138187
DRIVCAV/cavity18,138187
DRIVCAV/cavity19,138187
DRIVCAV/cavity20,138187
DRIVCAV/cavity21,138187
DRIVCAV/cavity22,138187
DRIVCAV/cavity23,138187
DRIVCAV/cavity24,138187
DRIVCAV/cavity25,138187
DRIVCAV/cavity26,138187
Dattorro/EternityII_E,1503732
Dattorro/EternityII_Etilde,1170516
Dattorro/EternityII_A,782087
Davis/FX_March2010,301899
Dehghani/light_in_tissue,406084
Dziekonski/gsm_106857,11174185
Dziekonski/dielFilterV2clx,12958252
Dziekonski/dielFilterV2real,24848204
Dziekonski/dielFilterV3clx,16653308
Dziekonski/dielFilterV3real,45204422
Embree/ifiss_mat,3599932
Engwirda/airfoil_2d,259688
FEMLAB/ns3Da,1679599
FEMLAB/poisson2D,2417
FEMLAB/poisson3Da,352762
FEMLAB/poisson3Db,2374949
FEMLAB/problem1,2779
FEMLAB/sme3Da,874887
FEMLAB/sme3Db,2081063
FEMLAB/sme3Dc,3148656
FEMLAB/waveguide3D,303468
FIDAP/ex1,4352
FIDAP/ex10,28625
FIDAP/ex10hs,29928
FIDAP/ex11,1096948
FIDAP/ex12,42092
FIDAP/ex13,39098
FIDAP/ex14,35013
FIDAP/ex15,52769
FIDAP/ex18,71805
FIDAP/ex19,259879
FIDAP/ex2,13640
FIDAP/ex20,69981
FIDAP/ex21,19144
FIDAP/ex22,22715
FIDAP/ex23,43703
FIDAP/ex24,48737
FIDAP/ex25,24612
FIDAP/ex26,94033
FIDAP/ex27,40782
FIDAP/ex28,77781
FIDAP/ex29,23754
FIDAP/ex3,27253
FIDAP/ex31,115357
FIDAP/ex32,6251
FIDAP/ex33,11961
FIDAP/ex35,228208
FIDAP/ex36,53843
FIDAP/ex37,67591
FIDAP/ex4,16950
FIDAP/ex40,458012
FIDAP/ex5,153
FIDAP/ex6,49533
FIDAP/ex7,54543
FIDAP/ex8,106344
FIDAP/ex9,51417
Fluorem/DK01R,11766
Fluorem/GT01R,430909
Fluorem/PR02R,8185136
Fluorem/RM07R,37464962
Fluorem/HV15R,283073458
FreeFieldTechnologies/mono_500Hz,5036288
Freescale/FullChip,26621990
Freescale/Freescale2,23042677
Freescale/circuit5M,59524291
Freescale/circuit5M_dc,19194193
Freescale/nxp1,2656177
Freescale/transient,961790
Freescale/Freescale1,18920347
Freescale/memchip,14810202
GAP/GAP-twitter,1468364884
GAP/GAP-web,1930292948
GAP/GAP-road,28854312
GAP/GAP-kron,2111632322
GAP/GAP-urand,2147483370
GHS_indef/aug2d,38416
GHS_indef/aug2dc,40000
GHS_indef/aug3d,34992
GHS_indef/aug3dcqp,77829
GHS_indef/bmw3_2,5757996
GHS_indef/c-55,218115
GHS_indef/c-58,295076
GHS_indef/c-59,260909
GHS_indef/c-62ghs,300537
GHS_indef/c-63,239469
GHS_indef/c-68,315408
GHS_indef/c-69,345714
GHS_indef/c-70,363955
GHS_indef/c-71,468096
GHS_indef/c-72,395811
GHS_indef/copter2,407714
GHS_indef/d_pretok,885416
GHS_indef/darcy003,1167685
GHS_indef/dawson5,531157
GHS_indef/dtoc,34986
GHS_indef/exdata_1,1137751
GHS_indef/helm2d03,1567096
GHS_indef/helm3d01,230335
GHS_indef/k1_san,303364
GHS_indef/laser,5000
GHS_indef/mario001,114643
GHS_indef/mario002,1167685
GHS_indef/ncvxqp1,40537
GHS_indef/ncvxqp9,31547
GHS_indef/olesnik0,402623
GHS_indef/sit100,34094
GHS_indef/stokes128,295938
GHS_indef/stokes64,74242
GHS_indef/stokes64s,74242
GHS_indef/tuma1,50560
GHS_indef/tuma2,28440
GHS_indef/turon_m,912345
GHS_indef/a0nsdsil,200021
GHS_indef/a2nnsnsl,196115
GHS_indef/a5esindl,145004
GHS_indef/blockqp1,340022
GHS_indef/bloweya,80005
GHS_indef/boyd1,652246
GHS_indef/boyd2,890091
GHS_indef/brainpc2,96601
GHS_indef/bratu3d,88627
GHS_indef/cont-201,239596
GHS_indef/cont-300,539396
GHS_indef/dixmaanl,179999
GHS_indef/linverse,53988
GHS_indef/ncvxbqp1,199984
GHS_indef/ncvxqp3,274982
GHS_indef/ncvxqp5,237483
GHS_indef/ncvxqp7,312481
GHS_indef/sparsine,799494
GHS_indef/spmsrtls,129971
GHS_indef/bloweybl,70001
GHS_indef/bloweybq,39996
GHS_indef/cvxqp3,69981
GHS_indef/qpband,30000
GHS_psdef/audikw_1,39297771
GHS_psdef/bmw7st_1,3740507
GHS_psdef/bmwcra_1,5396386
GHS_psdef/copter1,114143
GHS_psdef/crankseg_1,5333507
GHS_psdef/crankseg_2,7106348
GHS_psdef/finance256,167936
GHS_psdef/ford1,60152
GHS_psdef/ford2,322442
GHS_psdef/hood,5494489
GHS_psdef/inline_1,18660027
GHS_psdef/ldoor,23737339
GHS_psdef/oilpan,1835470
GHS_psdef/opt1,973052
GHS_psdef/pds10,83108
GHS_psdef/ramage02,1441591
GHS_psdef/s3dkq4m2,2455670
GHS_psdef/s3dkt3m2,1921955
GHS_psdef/srb1,1508538
GHS_psdef/vanbody,1191985
GHS_psdef/wathen100,251001
GHS_psdef/wathen120,301101
GHS_psdef/cvxbqp1,199984
GHS_psdef/gridgena,280523
GHS_psdef/jnlbrng1,119600
GHS_psdef/minsurfo,122214
GHS_psdef/obstclae,118804
GHS_psdef/torsion1,118804
GHS_psdef/apache1,311492
GHS_psdef/apache2,2766523
GHS_psdef/copter2,407714
GHS_psdef/pwt,181313
Gaertner/big,91465
Gaertner/nopoly,40808
Gaertner/pesa,79566
Garon/garon1,88927
Garon/garon2,390607
GenBank/kmer_A2a,180292586
GenBank/kmer_P1a,148914992
GenBank/kmer_U1a,69389281
GenBank/kmer_V1r,232705452
GenBank/kmer_V2a,58608800
Gleich/wb-cs-stanford,36854
Gleich/wb-edu,57156537
Gleich/wikipedia-20051105,19753078
Gleich/wikipedia-20060925,37269096
Gleich/wikipedia-20061104,39383235
Gleich/wikipedia-20070206,45030389
Gleich/flickr,9837214
Gleich/minnesota,3303
Gleich/usroads-48,161950
Gleich/usroads,165435
Goodwin/goodwin,324784
Goodwin/rim,1014951
Goodwin/Goodwin_010,32282
Goodwin/Goodwin_013,56069
Goodwin/Goodwin_017,97773
Goodwin/Goodwin_023,182168
Goodwin/Goodwin_030,312814
Goodwin/Goodwin_040,561677
Goodwin/Goodwin_054,1030878
Goodwin/Goodwin_071,1797934
Goodwin/Goodwin_095,3226066
Goodwin/Goodwin_127,5778545
Graham/graham1,335504
Grueninger/windtunnel_evap2d,233468
Grueninger/windtunnel_evap3d,2730600
Grund/b1_ss,15
Grund/b2_ss,4228
Grund/b_dyn,4264
Grund/bayer01,277774
Grund/bayer02,63679
Grund/bayer03,56196
Grund/bayer04,159082
Grund/bayer05,27836
Grund/bayer06,27576
Grund/bayer07,27836
Grund/bayer08,27576
Grund/bayer09,21216
Grund/bayer10,94926
Grund/d_dyn,238
Grund/d_dyn1,238
Grund/d_ss,149
Grund/meg1,58142
Grund/meg4,26324
Grund/poli,8188
Grund/poli_large,33074
Grund/poli3,37849
Grund/poli4,73249
Gset/G1,19176
Gset/G10,19176
Gset/G11,1600
Gset/G12,1600
Gset/G13,1600
Gset/G14,4694
Gset/G15,4661
Gset/G16,4672
Gset/G17,4667
Gset/G18,4694
Gset/G19,4661
Gset/G2,19176
Gset/G20,4672
Gset/G21,4667
Gset/G22,19990
Gset/G23,19990
Gset/G24,19990
Gset/G25,19990
Gset/G26,19990
Gset/G27,19990
Gset/G28,19990
Gset/G3,19176
Gset/G30,19990
Gset/G31,19990
Gset/G32,4000
Gset/G33,4000
Gset/G34,4000
Gset/G35,11778
Gset/G36,11766
Gset/G37,11785
Gset/G38,11779
Gset/G39,11778
Gset/G4,19176
Gset/G40,11766
Gset/G41,11785
Gset/G42,11779
Gset/G43,9990
Gset/G44,9990
Gset/G45,9990
Gset/G46,9990
Gset/G47,9990
Gset/G48,6000
Gset/G49,6000
Gset/G5,19176
Gset/G50,6000
Gset/G51,5909
Gset/G52,5916
Gset/G53,5914
Gset/G54,5916
Gset/G55,12498
Gset/G56,12498
Gset/G57,10000
Gset/G58,29570
Gset/G59,29570
Gset/G6,19176
Gset/G60,17148
Gset/G61,17148
Gset/G62,14000
Gset/G63,41459
Gset/G64,41459
Gset/G65,16000
Gset/G66,18000
Gset/G67,20000
Gset/G7,19176
Gset/G8,19176
Gset/G9,19176
Gset/G29,19990
Guettel/TEM27623,233546
Guettel/TEM152078,3305702
Guettel/TEM181302,4010156
Gupta/gupta1,1098006
Gupta/gupta2,2155175
Gupta/gupta3,4670105
HB/1138_bus,2596
HB/494_bus,1080
HB/662_bus,1568
HB/685_bus,1967
HB/abb313,1557
HB/arc130,1282
HB/ash219,438
HB/ash292,1250
HB/ash331,662
HB/ash608,1216
HB/ash85,304
HB/ash958,1916
HB/bcspwr01,85
HB/bcspwr02,108
HB/bcspwr03,297
HB/bcspwr04,943
HB/bcspwr05,1033
HB/bcspwr06,3377
HB/bcspwr07,3718
HB/bcspwr08,3837
HB/bcspwr09,4117
HB/bcspwr10,13571
HB/bcsstk01,224
HB/bcsstk02,2211
HB/bcsstk03,376
HB/bcsstk04,1890
HB/bcsstk05,1288
HB/bcsstk06,4140
HB/bcsstk07,4140
HB/bcsstk08,7017
HB/bcsstk09,9760
HB/bcsstk10,11578
HB/bcsstk11,17857
HB/bcsstk12,17857
HB/bcsstk13,42943
HB/bcsstk14,32630
HB/bcsstk15,60882
HB/bcsstk16,147631
HB/bcsstk17,219812
HB/bcsstk18,80519
HB/bcsstk19,3835
HB/bcsstk20,1810
HB/bcsstk21,15100
HB/bcsstk22,417
HB/bcsstk23,24156
HB/bcsstk24,81736
HB/bcsstk25,133840
HB/bcsstk26,16129
HB/bcsstk27,28675
HB/bcsstk28,111717
HB/bp_0,3276
HB/bcsstk29,316740
HB/bcsstk30,1036208
HB/bcsstk31,608502
HB/bcsstk32,1029655
HB/bcsstk33,300321
HB/bcsstm01,48
HB/bcsstm02,66
HB/bcsstm03,112
HB/bcsstm04,132
HB/bcsstm05,153
HB/bcsstm06,420
HB/bcsstm07,3836
HB/bcsstm08,1074
HB/bcsstm09,1083
HB/bcsstm10,11589
HB/bcsstm11,1473
HB/bcsstm12,10566
HB/bcsstm13,11973
HB/bcsstm19,817
HB/bcsstm20,485
HB/bcsstm21,3600
HB/bcsstm22,138
HB/bcsstm23,3134
HB/bcsstm24,3562
HB/bcsstm25,15439
HB/bcsstm26,1922
HB/bcsstm27,28675
HB/beacxc,50409
HB/beaflw,53403
HB/beause,44551
HB/blckhole,8502
HB/bp_1000,4661
HB/bp_1200,4726
HB/bp_1400,4790
HB/bp_1600,4841
HB/bp_200,3802
HB/bp_400,4028
HB/bp_600,4172
HB/bp_800,4534
HB/can_1054,6625
HB/can_1072,6758
HB/can_144,720
HB/can_161,769
HB/can_187,839
HB/can_229,1003
HB/can_24,92
HB/can_256,1586
HB/can_268,1675
HB/can_292,1416
HB/can_445,2127
HB/can_61,309
HB/can_62,140
HB/can_634,3931
HB/can_715,3690
HB/can_73,225
HB/can_838,5424
HB/can_96,432
HB/curtis54,291
HB/dwt_1005,4813
HB/dwt_1007,4791
HB/dwt_1242,5834
HB/dwt_162,672
HB/dwt_193,1843
HB/dwt_198,795
HB/dwt_209,976
HB/dwt_221,925
HB/dwt_234,534
HB/dwt_245,853
HB/dwt_2680,13853
HB/dwt_307,1415
HB/dwt_310,1379
HB/dwt_346,1786
HB/dwt_361,1657
HB/dwt_419,1991
HB/dwt_492,1824
HB/dwt_503,3265
HB/dwt_512,2007
HB/dwt_59,163
HB/dwt_592,2848
HB/dwt_607,2869
HB/dwt_66,193
HB/dwt_72,147
HB/dwt_758,3376
HB/dwt_869,4077
HB/dwt_87,314
HB/dwt_878,4163
HB/dwt_918,4151
HB/dwt_992,8868
HB/eris1176,9864
HB/fs_183_1,1069
HB/fs_183_3,1069
HB/fs_183_4,1069
HB/fs_183_6,1069
HB/fs_541_1,4285
HB/fs_541_2,4285
HB/fs_541_3,4285
HB/fs_541_4,4285
HB/fs_680_1,2646
HB/fs_680_2,2646
HB/fs_680_3,2646
HB/fs_760_1,5976
HB/fs_760_2,5976
HB/fs_760_3,5976
HB/gemat1,47369
HB/gemat11,33185
HB/gemat12,33111
HB/gent113,655
HB/gr_30_30,4322
HB/gre_1107,5664
HB/gre_115,421
HB/gre_185,1005
HB/gre_216a,876
HB/gre_216b,876
HB/gre_343,1435
HB/gre_512,2192
HB/hor_131,4710
HB/ibm32,126
HB/illc1033,4732
HB/illc1850,8758
HB/impcol_a,572
HB/impcol_b,312
HB/impcol_c,411
HB/impcol_d,1339
HB/impcol_e,1308
HB/jagmesh1,3600
HB/jagmesh2,3937
HB/jagmesh3,4225
HB/jagmesh4,5472
HB/jagmesh5,4465
HB/jagmesh6,5185
HB/jagmesh7,4294
HB/jagmesh8,4303
HB/jagmesh9,5225
HB/jgl009,50
HB/jgl011,76
HB/jpwh_991,6027
HB/lns_131,536
HB/lns_3937,25407
HB/lns_511,2796
HB/lnsp3937,25407
HB/lnsp_131,536
HB/lnsp_511,2796
HB/lshp1009,3937
HB/lshp1270,4969
HB/lshp1561,6121
HB/lshp1882,7393
HB/lshp2233,8785
HB/lshp2614,10297
HB/lshp3025,11929
HB/lshp3466,13681
HB/lshp_265,1009
HB/lshp_406,1561
HB/lshp_577,2233
HB/lshp_778,3025
HB/lund_a,1298
HB/lund_b,1294
HB/mahindas,7682
HB/mbeacxc,49920
HB/mbeaflw,49920
HB/mbeause,41063
HB/mcca,2659
HB/mcfe,24382
HB/nnc1374,8606
HB/nnc261,1500
HB/nnc666,4044
HB/nos1,627
HB/nos2,2547
HB/nos3,8402
HB/nos4,347
HB/nos5,2820
HB/nos6,1965
HB/nos7,2673
HB/orani678,90158
HB/orsirr_1,6858
HB/orsirr_2,5970
HB/orsreg_1,14133
HB/plat1919,17159
HB/plat362,3074
HB/plsk1919,4831
HB/plskz362,880
HB/pores_1,180
HB/pores_2,9613
HB/pores_3,3474
HB/psmigr_1,543162
HB/psmigr_2,540022
HB/psmigr_3,543162
HB/rgg010,76
HB/saylr1,1128
HB/saylr3,2375
HB/saylr4,12940
HB/sherman1,2375
HB/sherman2,23094
HB/sherman3,20033
HB/sherman4,3786
HB/sherman5,20793
HB/shl_0,1687
HB/shl_200,1726
HB/shl_400,1712
HB/sstmodel,13047
HB/steam1,3762
HB/steam2,13760
HB/steam3,928
HB/str_0,2454
HB/str_200,3068
HB/str_400,3157
HB/str_600,3279
HB/watt_1,11360
HB/watt_2,11550
HB/well1033,4732
HB/well1850,8758
HB/west0067,294
HB/west0132,414
HB/west0156,371
HB/west0167,507
HB/west0381,2157
HB/west0479,1910
HB/west0497,1727
HB/west0655,2854
HB/west0989,3537
HB/west1505,5445
HB/west2021,7353
HB/will199,701
HB/will57,281
HB/wm1,2909
HB/wm2,2942
HB/wm3,2948
HB/young1c,4089
HB/young2c,4089
HB/young3c,3988
HB/young4c,4089
HB/zenios,15032
HB/cegb2802,140028
HB/cegb2919,162201
HB/cegb3024,41422
HB/cegb3306,39069
HB/lap_25,97
HB/lock1074,26313
HB/lock2232,41280
HB/lock3491,81930
HB/lock_700,11433
HB/man_5976,115464
HVDC/hvdc1,159981
HVDC/hvdc2,1347273
Hamm/add20,17319
Hamm/add32,23884
Hamm/bcircuit,375558
Hamm/hcircuit,513072
Hamm/memplus,126150
Hamm/scircuit,958936
Hamrle/Hamrle1,98
Hamrle/Hamrle2,22162
Hamrle/Hamrle3,5514242
Hardesty/Hardesty1,6539157
Hardesty/Hardesty2,4020731
Hardesty/Hardesty3,40451632
Harvard_Seismology/JP,13734559
Hohn/fd12,28462
Hohn/fd15,44206
Hohn/fd18,63406
Hohn/sinc12,294986
Hohn/sinc15,568526
Hohn/sinc18,973826
Hollinger/g7jac010,19635
Hollinger/g7jac010sc,19635
Hollinger/g7jac020,45465
Hollinger/g7jac020sc,45465
Hollinger/g7jac040,114671
Hollinger/g7jac040sc,114671
Hollinger/g7jac050sc,157990
Hollinger/g7jac060,203316
Hollinger/g7jac060sc,203316
Hollinger/g7jac080,293976
Hollinger/g7jac080sc,293976
Hollinger/g7jac100,384636
Hollinger/g7jac100sc,384636
Hollinger/g7jac120,475296
Hollinger/g7jac120sc,475296
Hollinger/g7jac140,565956
Hollinger/g7jac140sc,565956
Hollinger/g7jac160,656616
Hollinger/g7jac160sc,656616
Hollinger/g7jac180,747276
Hollinger/g7jac180sc,747276
Hollinger/g7jac200,837936
Hollinger/g7jac200sc,837936
Hollinger/jan99jac020,38692
Hollinger/jan99jac020sc,38692
Hollinger/jan99jac040,82842
Hollinger/jan99jac040sc,82842
Hollinger/jan99jac060,127182
Hollinger/jan99jac060sc,127182
Hollinger/jan99jac080,171522
Hollinger/jan99jac080sc,171522
Hollinger/jan99jac100,215862
Hollinger/jan99jac100sc,215862
Hollinger/jan99jac120,260202
Hollinger/jan99jac120sc,260202
Hollinger/mark3jac020,56175
Hollinger/mark3jac020sc,56175
Hollinger/mark3jac040,113435
Hollinger/mark3jac040sc,113435
Hollinger/mark3jac060,170695
Hollinger/mark3jac060sc,170695
Hollinger/mark3jac080,227955
Hollinger/mark3jac080sc,227955
Hollinger/mark3jac100,285215
Hollinger/mark3jac100sc,285215
Hollinger/mark3jac120,342475
Hollinger/mark3jac120sc,342475
Hollinger/mark3jac140,399735
Hollinger/mark3jac140sc,399735
